3.3	1.8081217581217581
3.3099999999999996	1.8126840284393153
3.32	1.8172490562852008
3.3299999999999996	1.8218168168168165
3.34	1.8263872854890817
3.3499999999999996	1.8309604380499902
3.36	1.8355362505362505
3.3699999999999997	1.8401146992690018
3.38	1.844695760849607
3.3899999999999997	1.8492794121555183
3.4	1.8538656303362184
3.4099999999999997	1.8584543928092314
3.42	1.8630456772562034
3.4299999999999997	1.8676394616190533
3.44	1.8722357240961893
3.4499999999999997	1.8768344431387909
3.46	1.8814355974471582
3.4699999999999998	1.8860391659671198
3.48	1.890645127886507
3.4899999999999998	1.895253462631686
3.5	1.8998641498641498
3.51	1.9044771694771694
3.52	1.9090925015925015
3.53	1.9137101265571521
3.54	1.9183300249401944
3.55	1.9229521775296423
3.5599999999999996	1.9275765653293742
3.57	1.9322031695561106
3.58	1.9368319716364408
3.59	1.9414629532039003
3.5999999999999996	1.9460960960960958
3.61	1.9507313823518808
3.6199999999999997	1.9553687942085731
3.63	1.9600083140992233
3.6399999999999997	1.9646499246499245
3.65	1.9692936086771702
3.6599999999999997	1.9739393491852506
3.67	1.978587129363696
3.6799999999999997	1.9832369325847585
3.69	1.9878887424009375
3.6999999999999997	1.9925425425425423
3.71	1.997198316915298
3.7199999999999998	2.001856049597985
3.73	2.0065157248401215
3.7399999999999998	2.0111773270596798
3.75	2.015840840840841
3.76	2.0205062509317826
3.77	2.025173542242508
3.78	2.0298426998426997
3.79	2.034513708959619
3.8	2.0391865549760286
3.8099999999999996	2.043861223428152
3.82	2.0485377000036684
3.83	2.05321597053973
3.84	2.0578960210210213
3.8499999999999996	2.0625778375778374
3.86	2.0672614064842048
3.87	2.0719467141560166
3.88	2.076633747149211
3.8899999999999997	2.081322492157968
3.9	2.0860129360129362
3.9099999999999997	2.09070506567949
3.92	2.095398868256011
3.9299999999999997	2.1000943309721936
3.94	2.10479144118738
3.9499999999999997	2.1094901863889204
3.96	2.114190554190554
3.9699999999999998	2.118892532330819
3.98	2.123596108671485
3.9899999999999998	2.128301271196008
4.	2.133008008008008
4.01	2.1377163073297734
4.02	2.1424261575007844
4.029999999999999	2.1471375469762566
4.04	2.151850464325712
4.05	2.156564898231565
4.06	2.161280837487734
4.07	2.165998270998271
4.08	2.1707171877760114
4.09	2.1754375769412446
4.1	2.1801594277204033
4.109999999999999	2.184882729444773
4.12	2.1896074715492193
4.13	2.1943336435709315
4.14	2.1990612351481915
4.1499999999999995	2.2037902360191515
4.16	2.2085206360206358
4.17	2.2132524250869574
4.18	2.2179855932487507
4.1899999999999995	2.2227201306318247
4.2	2.2274560274560278
4.21	2.2321932740341293
4.22	2.2369318607707234
4.2299999999999995	2.2416717781611397
4.24	2.2464130167903753
4.25	2.251155567332038
4.26	2.255899420547308
4.27	2.2606445672839115
4.279999999999999	2.26539099847511
4.29	2.270138705138705
4.3	2.2748876783760505
