0.0297954620794747	0.004573517472081345
0.084098716730868	0.00023210943059104316
0.14765624935627297	5.728554369088812e-6
0.2178439718462748	8.871973489199547e-8
0.2935517412900539	9.257190569655904e-10
0.3741527015844257	6.70108413203252e-12
0.4592363725456745	3.397282455352979e-14
0.5485112920917645	0.


0.005704901923096806	0.004678533430310328
0.02791360797876763	0.0005132488768313515
0.05418098346043809	0.000025216030895336417
0.08320256332670395	8.404594062927373e-7
0.1143458047881154	2.1042159570328067e-8
0.1472893252249663	4.1348813262231943e-10
0.18183134585099214	6.538991570437247e-12
0.21783128138697383	8.43769498715119e-14


0.000881581662241615	0.002147931901769873
0.008475426567265743	0.0003801774202538688
0.017271642049617508	0.00003136420563798481
0.026926424970119545	1.8793082379175985e-6
0.03720015690418155	9.148421042937116e-8
0.047979437581797235	3.7746983316822025e-9
0.05919562150820834	1.351918577086053e-10
0.07080171806044255	4.269029574288652e-12


0.0022012664198935994	0.0007668088551864294
0.006881839046996241	0.00010688883655740611
0.01216630709620059	9.164356267188367e-6
0.01784654834241106	6.263864613664794e-7
0.023825715290492155	3.647968416231606e-8
0.030053061821228244	1.8656614031442587e-9
0.03649625594383643	8.532241579928268e-11
0.04313252606412554	3.532729664357248e-12


0.0024525004445523635	0.00043635211461090506
0.00620563803484897	0.000056122966912042216
0.01037673790756699	4.934109710141854e-6
0.014823969075075105	3.573241387222481e-7
0.01948419244162336	2.2460026727344484e-8
0.024322681134104407	1.2570766649844245e-9
0.029316785854779148	6.364908600176022e-11
0.03445033543169895	2.9478641749847156e-12
