25.	-37.764294343340666	-37.152106670594954	-36.54620779595236	-35.94660200806914	-35.353293824940316	-34.766288009056034	-34.18558958376894	-33.61120385098714	-33.043136410322525	-32.481393179834726	-31.925980418532344	-31.376904750808094	-30.834173193007732	-30.297793182356706	-29.76777260849608	-29.24411984791118	-28.726843801574116	-28.215953936162105	-27.711460329264	-27.2133737190429	-26.721705558890225	-26.236468077682034	-25.757674346339886	-25.285338351504258	-24.81947507725341	-24.36010059594951	-23.907232169469317	-23.46088836228935	-23.02108916814661	-22.587856152303768	-22.16121261181755	-21.74118375666249	-21.32779691511797	-20.921081767514604	-20.521070613290128	-20.127798677377967	-19.74130446330594	-19.361630162108288	-18.988822128374615	-18.62293143764127	-18.26401454311536	-17.912134054746915	-17.56735967042473	-17.22976929829158	-16.899450421945936	-16.57650177829013	-16.261035443620887	-15.953179461452738	-15.65308120249962	-15.360911735151307	-15.076871625024623	-14.80119881268668	-14.534179631752076	-14.27616463798848	-14.027593416251205	-13.789026699547014	-13.561258150728769	-13.345137366429078	-13.143684706411047	-12.953468981062239	-12.80585603541612	-12.624165343852479	-12.526464424965274	-12.273687978945999	-12.155634482821565	-11.858846387306048	-11.726087172511905	-11.398912324018577	-11.254531791920769	-10.902016319856086	-10.747575391936802	-10.372588489433397	-10.209056565270448	-9.813481824092593	-9.641525400746646	-9.22670186598528	-9.046808782755969	-8.61373891298176	-8.426281841961513	-7.975744018182046	-7.7810166621382315	-7.313631942026846	-7.11187132852353	-6.628145798018771	-6.41954682672354	-5.919899878488207	-5.704625250164696	-5.18940924291011	-4.967596485044806	-4.437110865216388	-4.208877452407908	-3.6633791762384202	-3.428826355251339	-2.868537757358802	-2.6277534648859002	-2.0528683152794778	-1.8059294438720763	-1.216617688978821	-0.9635918743073546	-0.1009504521032062	0.7818088279744019
25.01	-37.779394733741654	-37.1669621417486	-36.560820862277005	-35.96097518566387	-35.367429631675336	-34.78018896466927	-34.19925820996863	-33.62464267156232	-33.05634795126012	-32.49437996944564	-31.938744987585878	-31.389449632676676	-30.84650092382174	-30.309906301170923	-29.77967365746868	-29.25581137249643	-28.738328350730082	-28.227234062574553	-27.722538589588382	-27.224252674166273	-26.73238777421453	-26.246956123431783	-25.767970797895828	-25.29544578976687	-24.829396089038642	-24.369837774420635	-23.91678811460929	-23.47026568141791	-23.030290476488055	-22.596884073611342	-22.170069779061414	-21.74987281278998	-21.336320513895597	-20.929442574462993	-20.52927130672537	-20.135841949574857	-19.74919302180154	-19.369366731168412	-18.996409450649427	-18.63037227604259	-18.271311682954963	-17.919290306184365	-17.574377871285062	-17.23665231732852	-16.906201162646816	-16.583123183346107	-16.267530500223994	-15.959551207633433	-15.659332734793976	-15.36704621799571	-15.082892302441035	-14.807109023070812	-14.539982827037086	-14.281864408681908	-14.03319352922103	-13.7945311241358	-13.56667130622494	-13.350463113287397	-13.14893320050789	-12.958622574355747	-12.811006461625576	-12.629078030307504	-12.531607373113788	-12.278407055943697	-12.160670490796933	-11.863375979526223	-11.730973354257719	-11.403239762574563	-11.25924704315753	-10.906129377858745	-10.752103284292726	-10.37647571064777	-10.21338303680515	-9.817132394609255	-9.645637846974381	-9.230105484582994	-9.050695592178114	-8.616885689936893	-8.429932124034336	-7.978624398589861	-7.784420073270012	-7.316236647281185	-7.11501795364051	-6.6304657804664	-6.422427094840947	-5.921926285717879	-5.707229872005305	-5.1911333891977645	-4.969916405614721	-4.438524208376064	-4.210903814096432	-3.66447329862428	-3.4305504685612793	-2.869304350103594	-2.629166784836992	-2.0532991650908667	-1.8070235507131067	-1.2167046669836687	-0.9643584575611209	-0.10138129723071754	0.7817218508225316
25.02	-37.79449512627144	-37.181817615048736	-36.5754339307662	-35.975348365441654	-35.3815654406125	-34.794089922504035	-34.21292683840997	-33.638081494399685	-33.06955949448092	-32.50736676136126	-31.951509558966386	-31.401994516894987	-30.858828657008804	-30.322019422382198	-29.791574708862953	-29.267502899528704	-28.749812902359054	-28.238514191486694	-27.73361685243992	-27.23513163184502	-26.74306999212328	-26.257444171795683	-25.77826725209661	-25.305553230705897	-24.839317103532764	-24.379574955634045	-23.926344062525867	-23.479643003358465	-23.039491787678013	-22.605911997804938	-22.178926949229943	-21.758561871881977	-21.344844115678747	-20.937803384459258	-20.53747200325213	-20.143885224908228	-19.75708158348006	-19.377103303459347	-19.00399677620451	-18.637813117775234	-18.278608826178637	-17.926446561060427	-17.58139607564037	-17.243535339918775	-16.912951906961386	-16.589744592078336	-16.2740255605682	-15.96592295762254	-15.66558427096667	-15.37318070479125	-15.08891298388448	-14.813019237561305	-14.545786026511587	-14.287564183652899	-14.038793646556869	-13.800035553222822	-13.572084466093386	-13.355788866105438	-13.15418169244662	-12.963776202053777	-12.816156788236993	-12.6339907157998	-12.536750260222927	-12.283126124936503	-12.165706491614046	-11.867905567478871	-11.735859531812931	-11.407567198300063	-11.26396229149694	-10.91024243382496	-10.756631174507273	-10.380362930332238	-10.217709506696176	-9.820782963946614	-9.649750291910276	-9.233509102257342	-9.054582400569315	-8.62003246616267	-8.433582405276413	-7.9815047784195405	-7.787823483728695	-7.318841352077784	-7.1181645782110685	-6.632785762553746	-6.425307362515354	-5.92395269266732	-5.709834493488473	-5.19285753527172	-4.972236325898765	-4.439937551377773	-4.212930175559491	-3.665567420899389	-3.4322745816971465	-2.870070942777628	-2.630580104658029	-2.0537300148658995	-1.8081176574619977	-1.2167916449816354	-0.9651250407555766	-0.10181214232747414	0.7816348736764853
25.03	-37.809595520927495	-37.19667309049268	-36.59004700141734	-35.9897215474	-35.39570125174916	-34.8079908825578	-34.22659546909029	-33.651520319496434	-33.08277103998223	-32.52035355557899	-31.964274132671054	-31.414539403460203	-30.871156392566146	-30.334132545987664	-29.803475762676012	-29.279194429005038	-28.761297456458045	-28.24979432289551	-27.744695117815596	-27.246010592076	-26.753752212613193	-26.267932222770625	-25.788563708939098	-25.315660674318128	-24.849238120732466	-24.389312139586405	-23.935900013215747	-23.48902032810768	-23.048693101712992	-22.61493992488103	-22.187784122319613	-21.76725093393487	-21.35336772046384	-20.94616419749968	-20.545672702866664	-20.15192850337432	-19.764970148337653	-19.384839878977225	-19.011584105035904	-18.645253962835227	-18.28590597278237	-17.933602819370975	-17.588414283486504	-17.250418366058106	-16.919702654885345	-16.59636600448242	-16.28052062464904	-15.9722947114155	-15.671835811013082	-15.379315195533204	-15.094933669350146	-14.818929456153244	-14.55158923017056	-14.29326396289634	-14.044393768253466	-13.805539986802794	-13.577497630328105	-13.361114624880754	-13.159430182205798	-12.968929864263828	-12.821307015168397	-12.638903400772074	-12.541893085995364	-12.287845185938759	-12.170742485278348	-11.872435151169945	-11.740745705181844	-11.411894631198871	-11.268677536942109	-10.91435548775741	-10.761159062582788	-10.384250148488787	-10.222035974945358	-9.8244335321062	-9.65386273555579	-9.236912719009561	-9.05846920793073	-8.62317924166002	-8.437232685688691	-7.984385157671789	-7.791226893515065	-7.321446056417152	-7.121311202235829	-6.635105744281288	-6.428187629747271	-5.925979099336953	-5.71243911461462	-5.194581681132263	-4.974556245897268	-4.4413508942217605	-4.214956536797352	-3.6666615430637592	-3.4339986946591483	-2.8708375353810633	-2.631993424349159	-2.054160864604546	-1.8092117641188565	-1.2168786229727753	-0.9658916238907952	-0.10224298739351262	0.781547896536256
25.04	-37.82469591770725	-37.211528568077995	-36.60466007422791	-36.00409473153621	-35.40983706508264	-34.82189184482788	-34.24026410200689	-33.66495914684997	-33.09598258776126	-32.53334035209598	-31.977038708697165	-31.427084292369532	-30.883484130490853	-30.34624567198443	-29.815376818905037	-29.29088596092255	-28.77278201302407	-28.261074456798035	-27.755773385712356	-27.256889554856254	-26.764434435681334	-26.278420276353472	-25.798860168420067	-25.325768120600337	-24.859159140634517	-24.39904932627448	-23.945455966675617	-23.498397655662192	-23.05789441858962	-22.62396785483625	-22.196641298326913	-21.775939998945173	-21.361891328247243	-20.95452501358068	-20.553873405565252	-20.15997178496938	-19.772858716370532	-19.39257645771819	-19.019171437139743	-18.6526948112186	-18.293203122762083	-17.94075908111192	-17.595432494819264	-17.257301395742257	-16.92645340641434	-16.60298742055396	-16.287015692462006	-15.97866646900775	-15.678087354928543	-15.38544969021682	-15.100954358833187	-14.824839678841723	-14.557392438008971	-14.298963746407098	-14.049993894305581	-13.811044424870447	-13.582910798923143	-13.36644038961088	-13.164678669764074	-12.974083561092819	-12.826457142338725	-12.64381608566913	-12.547035850130984	-12.292564238964772	-12.17577847179527	-11.876964730605344	-11.745631874368728	-11.416222061274736	-11.27339277949612	-10.918468539658727	-10.765686948521608	-10.388137365119364	-10.226362441554508	-9.828084099089512	-9.657975177912359	-9.240316334840765	-9.062356014263527	-8.626326016429875	-8.44088296527212	-7.987265536347315	-7.794630302629868	-7.324050760299935	-7.124457825715413	-6.637425725649461	-6.431067896537205	-5.928005505727075	-5.715043735384156	-5.196305826779617	-4.976876165610558	-4.442764236908239	-4.216982897810268	-3.667755665117602	-3.4357228074474744	-2.8716041279139293	-2.6334067439105344	-2.054591714306916	-1.8103058706837922	-1.2169656009571284	-0.9666582069668433	-0.10267383242886809	0.7814609194018372
25.05	-37.83979631660819	-37.22638404780204	-36.61927314919528	-36.01846791784771	-35.423972880610414	-34.8357928093117	-34.253932737157044	-33.67839797645748	-33.10919413781529	-32.54632715090953	-31.989803287041852	-31.439629183620113	-30.89581187078014	-30.358358800369682	-29.827277877547008	-29.30257749527821	-28.784266572054232	-28.272354593191295	-27.766851656127137	-27.26776852018267	-26.775116661324493	-26.28890833254114	-25.809156630536396	-25.335875569549312	-24.869080163235704	-24.408786515694885	-23.955011922902138	-23.507774986018617	-23.06709573830445	-22.63299578766703	-22.205498477248366	-21.7846290669093	-21.370414939025423	-20.96288583269859	-20.562074111344245	-20.168015069689652	-19.780747287574904	-19.400313039678352	-19.026758772512057	-18.66013566292133	-18.30050027611376	-17.947915346279135	-17.60245070963448	-17.264184428966956	-16.933204161544065	-16.609608840288544	-16.293510764002647	-15.98503823039473	-15.684338902708435	-15.391584188837413	-15.106975052328812	-14.830749905621817	-14.563195650021814	-14.304663534180074	-14.055594024707966	-13.816548867420508	-13.588323971872512	-13.371766160293326	-13.169927155100266	-12.979237292647088	-12.831607169667855	-12.648728770937923	-12.552178552326833	-12.297283284028818	-12.180814451170239	-11.881494305790984	-11.750518039377877	-11.420549488531428	-11.278108019162074	-10.922581589531573	-10.770214832326074	-10.392024580225968	-10.230688906525453	-9.831734664898041	-9.662087618981435	-9.243719949752142	-9.06624281956887	-8.629472790473123	-8.444533244027621	-7.990145914446876	-7.798033711073887	-7.326655463726652	-7.127604448650451	-6.6397457066587195	-6.433948162885667	-5.930031911838061	-5.717648355797491	-5.198029972214108	-4.979196085038969	-4.444177579437384	-4.219009258598506	-3.668849787061073	-3.43744692006234	-2.872370720376405	-2.634820063342308	-2.0550225639730906	-1.8113999771569085	-1.2170525789345505	-0.9674247899837916	-0.10310467743357707	0.7813739422732218
25.06	-37.85489671762769	-37.2412395296624	-36.63388622631679	-36.032841106331894	-35.43810869832974	-34.849693776006454	-34.26760137453815	-33.69183680831641	-33.122405690141605	-32.55931395201682	-32.002567867702396	-31.452174077209236	-30.90813961343115	-30.370471931140518	-29.839178938599094	-29.314269032069166	-28.795751133545547	-28.28363473207225	-27.77792992905702	-27.278647488052215	-26.78579888953969	-26.299396391330433	-25.819453095284917	-25.34598302116192	-24.879001188532822	-24.418523707844503	-23.964567881892023	-23.517152319173626	-23.076297060854163	-22.64202372337006	-22.214355659080503	-21.793318137823743	-21.378938552794725	-20.971246654849757	-20.570274820199923	-20.17605835753142	-19.788635861946947	-19.408049624853877	-19.034346111148967	-18.66757651793948	-18.30779743283333	-17.955071614868533	-17.60946892792798	-17.271067465728006	-16.939954920270218	-16.61623026368179	-16.300005839266504	-15.991409995571905	-15.690590454348133	-15.397718691390226	-15.11299574983221	-14.836660136488629	-14.568998866204106	-14.310363326210146	-14.061194159455429	-13.822053314447697	-13.593737149170268	-13.377091936925597	-13.17517563819331	-12.984391059032419	-12.83675709707656	-12.653641457027582	-12.557321192277085	-12.302002321145158	-12.18585042340864	-11.886023876732754	-11.755404200213556	-11.42487691297272	-11.282823255943047	-10.9266946373786	-10.774742713998515	-10.395911793810528	-10.235015369859997	-9.835385229533289	-9.666200058764458	-9.247123563744836	-9.070129623847917	-8.632619563790707	-8.448183521956157	-7.993026291971164	-7.801437118847881	-7.329260166697883	-7.130751071041566	-6.6420656873095165	-6.436828428793163	-5.932058317670259	-5.720252975855034	-5.19975411743595	-4.981516004182824	-4.445590921809329	-4.221035619162323	-3.669943908894294	-3.439171032503939	-2.8731373127684985	-2.636233382644625	-2.055453413603025	-1.812494083538315	-1.217139556905243	-0.9681913729417072	-0.10353552240767472	0.7812869651504032
25.07	-37.86999712076336	-37.256095013656264	-36.64849930559001	-36.0472142969861	-35.45224451823801	-34.86359474490956	-34.281270014147466	-33.705275642423956	-33.1356172447375	-32.57230075541521	-32.015332450676	-31.46471897313402	-30.920467358441076	-30.382585064294098	-29.85108000205844	-29.325960571292537	-28.807235697495088	-28.29491487343801	-27.789008204498888	-27.289526458461832	-26.79648112032377	-26.30988445271833	-25.829749562662474	-25.356090475434904	-24.88892221652257	-24.428260902719966	-23.97412384364194	-23.526529655123838	-23.08549838623532	-22.65105166194181	-22.223212843819834	-21.802007211684977	-21.387462169551647	-20.97960748003057	-20.5784755321286	-20.184101648490913	-19.796524439482894	-19.41578621324093	-19.04193345304654	-18.675017376269054	-18.315094592916793	-17.96222788687601	-17.616487149695583	-17.277950506021142	-16.94670568258847	-16.62285169072934	-16.306500918249107	-15.997781764534734	-15.69684200984299	-15.403853197870571	-15.119016451338577	-14.842570371437276	-14.574802086550836	-14.316063122492222	-14.066794298542725	-13.827557765946775	-13.599150330810485	-13.382417719505181	-13.180424119022266	-12.989544860354009	-12.841906924486546	-12.658554144389452	-12.562463769673018	-12.306721350328031	-12.190886388515853	-11.890553443436543	-11.760290356880036	-11.429204334602353	-11.287538489842113	-10.93080768320244	-10.779270593541256	-10.39979900587503	-10.239341831559969	-9.839035792996762	-9.67031249726286	-9.25052717682006	-9.07401642710182	-8.635766336383528	-8.451833799058647	-7.995906668920933	-7.8048405259526055	-7.331864869214216	-7.133897692889372	-6.6443856676023145	-6.439708694260198	-5.934084723223999	-5.722857595557197	-5.201478262445447	-4.983835923042459	-4.44700426402436	-4.223061979501976	-3.6710380306173556	-3.440895144772472	-2.873903905090311	-2.6376467018176415	-2.0558842631968215	-1.8135881898281165	-1.2172265348691	-0.9689579558406599	-0.10396636735119744	0.7811999880333746
25.08	-37.88509752601257	-37.270950499781264	-36.6631123870122	-36.061587489807785	-35.466380340332734	-34.87749571601845	-34.29493865598237	-33.71871447877746	-33.14882880160021	-32.585287561101836	-32.02809703595993	-31.477263871391674	-30.93279510580706	-30.394698199827612	-29.86298106792211	-29.337652112945364	-28.818720263899888	-28.306195017285567	-27.80008648244981	-27.300405431408553	-26.807163353673687	-26.32037251670163	-25.84004603266592	-25.366197932365075	-24.898843247201764	-24.437998100318048	-23.983679808148622	-23.53590699386596	-23.094699714444495	-22.66007960337893	-22.232070031462854	-21.810696288489424	-21.395985789292567	-20.987968308237413	-20.586676247126643	-20.192144942564443	-19.80441302017893	-19.42352280483563	-19.049520798200877	-18.6824582379061	-18.32239175636009	-17.969384162297455	-17.623505374933153	-17.284833549842144	-16.953456448494535	-16.629473121426777	-16.312996000946004	-16.00415353727868	-15.70309356918842	-15.409987708273752	-15.125037156843119	-14.848480610462866	-14.580605311057022	-14.32176292302123	-14.072394441964642	-13.833062221912469	-13.604563516787223	-13.387743508029551	-13.185672597566336	-12.99469869671647	-12.84705665182041	-12.663466833477134	-12.567606284202968	-12.311440371591646	-12.19592234649723	-11.89508300590823	-11.76517650938157	-11.433531753424047	-11.292253720862359	-10.934920727005736	-10.783798470956622	-10.403686216421395	-10.243668291627172	-9.842686355289942	-9.674424934478083	-9.253930788978913	-9.077903229331737	-8.638913108252511	-8.455484075336035	-7.9987870452968775	-7.808243932388834	-7.3344695712761885	-7.1370443141945	-6.646705647537516	-6.442588959287271	-5.936111128499622	-5.7254622149043835	-5.20320240724284	-4.986155841618198	-4.448417606082585	-4.225088339617728	-3.6721321522304833	-3.4426192568681406	-2.874670497341973	-2.6390600208615034	-2.056315112754491	-1.8146822960264188	-1.2173135128261399	-0.9697245386807168	-0.10439721226417932	0.7811130109221294
25.09	-37.90019793337277	-37.28580598803482	-36.677725470580924	-36.0759606847944	-35.48051616461112	-34.89139668933042	-34.30860730004021	-33.732153317374184	-33.162040360727126	-32.598274369074055	-32.04086162355143	-31.489808771979458	-30.945122855526353	-30.40681133773814	-29.874882136187257	-29.349343657024765	-28.830204832757033	-28.317475163611928	-27.811164762906785	-27.31128440688922	-26.81784558958637	-26.330860583277303	-25.850342505292158	-25.376305391949295	-24.908764280567176	-24.447735300635433	-23.99323577540869	-23.545284335396587	-23.10390104547836	-22.669107547677886	-22.240927222006068	-21.81938536823361	-21.4045094120139	-20.996329139466635	-20.594876965190334	-20.200188239748258	-19.812301604031298	-19.431259399634186	-19.057108146608076	-18.689899102846677	-18.329688923159228	-17.97654044112882	-17.630523603636526	-17.291716597186788	-16.96020721798412	-16.636094555769777	-16.31949108735275	-16.010525313799228	-15.709345132379799	-15.416122222595055	-15.131057866341054	-14.854390853560515	-14.586408539717695	-14.32746272779206	-14.077994589715987	-13.838566682339565	-13.609976707094559	-13.393069302496182	-13.190921073804848	-12.999852568223867	-12.85220627900166	-12.668379524746525	-12.572748735552324	-12.316159384950186	-12.20095829735812	-11.899612564153683	-11.770062657722411	-11.437859169441577	-11.296968949006846	-10.939033768791107	-10.788326346246933	-10.407573425451611	-10.247994750063402	-9.84633691641431	-9.67853737041156	-9.257334400222595	-9.081790030538825	-8.642059879398538	-8.459134350789256	-8.00166742109973	-7.811647338157325	-7.337074272884402	-7.14019093495756	-6.649025627115589	-6.4454692238748965	-5.938137533497488	-5.728066833897004	-5.204926551828385	-4.988475759910361	-4.4498309479843225	-4.227114699509837	-3.6732262737337327	-3.4443433687911433	-2.8754370895235413	-2.640473339776362	-2.056745962276097	-1.8157764021333305	-1.2174004907764981	-0.9704911214619477	-0.1048280571466574	0.7810260338166606
