5.	2.650251256281407
5.01	2.6551521579955666
5.02	2.6600538549320305
5.03	2.664956342347923
5.04	2.6698596155380074
5.05	2.67476366983432
5.06	2.6796685006057954
5.07	2.684574103257907
5.08	2.689480473232303
5.09	2.694387606006457
5.1	2.6992954970933094
5.11	2.7042041420409286
5.12	2.709113536432161
5.13	2.714023675884295
5.14	2.718934556048726
5.15	2.7238461726106262
5.16	2.728758521288614
5.17	2.7336715978344333
5.18	2.738585398032634
5.19	2.743499917700255
5.2	2.7484151526865097
5.21	2.7533310988724815
5.22	2.7582477521708157
5.23	2.7631651085254187
5.24	2.7680831639111587
5.25	2.7730019143335727
5.26	2.7779213558285725
5.27	2.7828414844621587
5.28	2.787762296330136
5.29	2.7926837875578268
5.3	2.797605954299801
5.31	2.8025287927395923
5.32	2.8074522990894324
5.33	2.8123764695899762
5.34	2.817301300510041
5.35	2.8222267881463394
5.36	2.8271529288232204
5.37	2.8320797188924134
5.38	2.8370071547327718
5.39	2.841935232750021
5.4	2.8468639493765124
5.41	2.851793301070974
5.42	2.85672328431827
5.43	2.8616538956291584
5.44	2.8665851315400532
5.45	2.8715169886127887
5.46	2.8764494634343882
5.47	2.8813825526168317
5.48	2.8863162527968313
5.49	2.8912505606356005
5.5	2.8961854728186385
5.51	2.901120986055504
5.52	2.906057097079601
5.53	2.9109938026479596
5.54	2.9159310995410266
5.55	2.9208689845624516
5.5600000000000005	2.9258074545388815
5.57	2.9307465063197498
5.58	2.9356861367770755
5.59	2.9406263428052606
5.6	2.9455671213208903
5.61	2.950508469262534
5.62	2.9554503835905503
5.63	2.960392861286896
5.64	2.9653358993549306
5.65	2.9702794948192293
5.66	2.975223644725394
5.67	2.9801683461398705
5.68	2.9851135961497626
5.69	2.9900593918626526
5.7	2.995005730406418
5.71	2.9999526089290587
5.72	3.004900024598517
5.73	3.009847974602507
5.74	3.0147964561483374
5.75	3.0197454664627483
5.76	3.024695002791736
5.77	3.02964506240039
5.78	3.034595642572725
5.79	3.0395467406115206
5.8	3.0444983538381565
5.8100000000000005	3.0494504795924544
5.82	3.05440311523252
5.83	3.0593562581345837
5.84	3.0643099056928476
5.85	3.0692640553193318
5.86	3.074218704443721
5.87	3.079173850513213
5.88	3.084129490992377
5.89	3.089085623362995
5.9	3.0940422451239247
5.91	3.0989993537909517
5.92	3.1039569468966457
5.93	3.108915021990221
5.94	3.113873576637396
5.95	3.1188326084202527
5.96	3.1237921149371015
5.97	3.128752093802345
5.98	3.1337125426463426
5.99	3.1386734591152763
6.	3.1436348408710217
6.01	3.1485966855910164
6.02	3.1535589909681296
6.03	3.1585217547105344
6.04	3.163484974541582
6.05	3.1684486481996763
6.0600000000000005	3.1734127734381476
6.07	3.178377348025134
6.08	3.183342369743454
6.09	3.188307836390491
6.1	3.1932737457780704
6.11	3.1982400957323445
6.12	3.2032068840936714
6.13	3.2081741087165025
6.140000000000001	3.2131417674692684
6.15	3.2181098582342607
6.16	3.2230783789075246
6.17	3.2280473273987442
6.18	3.233016701631133
6.1899999999999995	3.237986499541325
6.2	3.242956719079267
6.21	3.2479273582081096
6.22	3.2528984149041023
6.23	3.257869887156489
6.24	3.2628417729674015
6.25	3.2678140703517586
6.26	3.272786777337165
6.27	3.277759891963806
6.28	3.282733412284352
6.29	3.2877073363638543
6.3	3.2926816622796524
6.3100000000000005	3.2976563881212724
6.32	3.3026315119903313
6.33	3.3076070320004445
6.34	3.312582946277127
6.35	3.3175592529577016
6.36	3.3225359501912077
6.37	3.3275130361383054
6.38	3.332490508971188
6.390000000000001	3.337468366873491
6.4	3.342446608040201
6.41	3.347425230677569
6.42	3.3524042330030213
6.43	3.3573836132450747
6.4399999999999995	3.3623633696432473
6.45	3.3673435004479764
6.46	3.3723240039205313
6.47	3.377304878332932
6.48	3.3822861219678644
6.49	3.387267733118598
6.5	3.3922497100889064
6.51	3.3972320511929848
6.52	3.402214754755372
6.53	3.4071978191108685
6.54	3.4121812426044595
6.55	3.4171650235912385
6.5600000000000005	3.4221491604363283
6.57	3.4271336515148043
6.58	3.43211849521162
6.59	3.4371036899215346
6.6	3.4420892340490328
6.61	3.447075126008256
6.62	3.4520613642229274
6.63	3.4570479471262803
6.640000000000001	3.462034873160986
6.65	3.4670221407790835
6.66	3.4720097484419092
6.67	3.4769976946200267
6.68	3.4819859777931574
6.6899999999999995	3.486974596450113
6.7	3.4919635490887275
6.71	3.4969528342157883
6.72	3.5019424503469727
6.73	3.50693239600678
6.74	3.5119226697284645
6.75	3.5169132700539736
6.76	3.5219041955338826
6.77	3.526895444727329
6.78	3.5318870162019538
6.79	3.536878908533833
6.8	3.5418711203074196
6.8100000000000005	3.5468636501154824
6.82	3.551856496559042
6.83	3.5568496582473124
6.84	3.561843133797643
6.85	3.5668369218354545
6.86	3.5718310209941837
6.87	3.576825429915224
6.88	3.5818201472478672
6.890000000000001	3.5868151716492482
6.9	3.5918105017842836
6.91	3.5968061363256223
6.92	3.601802073953583
6.93	3.6067983133561023
6.9399999999999995	3.6117948532286794
6.95	3.6167916922743215
6.96	3.6217888292034885
6.97	3.626786262734043
6.98	3.631783991591194
6.99	3.6367820145074443
7.	3.6417803302225416
7.01	3.6467789374834227
7.02	3.6517778350441663
7.03	3.65677702166594
7.04	3.661776496116948
7.05	3.6667762571723865
7.0600000000000005	3.6717763036143896
7.07	3.6767766342319805
7.08	3.6817772478210262
7.09	3.6867781431841857
7.1	3.691779319130865
7.109999999999999	3.6967807744771677
7.12	3.7017825080458473
7.13	3.7067845186662627
7.140000000000001	3.7117868051743317
7.15	3.716789366412482
7.16	3.721792201229612
7.17	3.726795308481038
7.18	3.7317986870284567
7.1899999999999995	3.7368023357398954
7.2	3.741806253489671
7.21	3.746810439158344
7.220000000000001	3.751814891632679
7.23	3.756819609805598
7.24	3.7618245925761404
7.25	3.7668298388494197
7.26	3.771835347536581
7.27	3.7768411175547616
7.28	3.7818471478270475
7.29	3.786853437282434
7.300000000000001	3.791859984855786
7.3100000000000005	3.7968667894877948
7.32	3.801873850124942
7.33	3.806881165719457
7.34	3.81188873522928
7.35	3.816896557618022
7.359999999999999	3.8219046318549266
7.37	3.826912956914832
7.38	3.8319215317781317
7.390000000000001	3.83693035543074
7.4	3.8419394268640503
7.41	3.846948745074902
7.42	3.851958309065543
7.43	3.856968117843592
7.4399999999999995	3.8619781704220024
7.45	3.8669884658190283
7.46	3.8719990030581863
7.470000000000001	3.8770097811682245
7.48	3.8820207991830813
7.49	3.8870320561418574
7.5	3.8920435510887774
7.51	3.8970552830731555
7.52	3.9020672511493637
7.53	3.907079454376798
7.54	3.9120918918198417
7.550000000000001	3.9171045625478387
7.5600000000000005	3.9221174656350537
7.57	3.9271306001606447
7.58	3.932143965208629
7.59	3.9371575598678508
7.6	3.942171383231949
7.609999999999999	3.9471854343993287
