-400.7476766299555	-394.4060314671211	-388.1313974930502	-381.9238625479397	-375.7835185578081	-369.7104617708057	-363.704793010435	-357.7666179471756	-351.8960473901752	-346.0931976008507	-340.3581906304557	-334.6911546839059	-329.0922245124309	-323.5615418379289	-318.0992558122617	-312.7055235151392	-307.3805104947192	-302.1243913556009	-296.9373503995349	-291.8195823249221	-286.7712929920547	-281.7927002620904	-276.8840349189728	-272.0455416849678	-267.2774803422185	-262.5801269747994	-257.9537753482544	-253.3987384466327	-248.9153501907304	-244.503967365763	-240.1649717922731	-235.8987727809893	-231.7058099209996	-227.586556261488	-223.5415219610981	-219.5712584966798	-215.6763635460375	-211.8574866891346	-208.115336111582	-204.4506865467909	-200.8643887642355	-197.3573810087176	-193.9307029312316	-190.5855127442856	-187.3231086121744	-184.1449556963439	-181.0527208953194	-178.0483182813506	-175.1339697829375	-172.3122882237382	-169.5863944965822	-166.9600871275991	-164.4381159797661	-162.0264963833528	-159.7340930654023	-157.5681877427399	-155.5744795144048	-153.6500471735975	-152.3692853022465	-150.086169959902	-149.852259788424	-146.2862222012589	-146.2761914688305	-141.9917318784431	-141.991518854162	-137.2623034226367	-137.2622742645483	-132.1632895193943	-132.16325844485	-126.7350449591594	-126.7350120314314	-121.0043447697159	-121.0043101203697	-114.9903274067667	-114.990291132655	-108.7073751963169	-108.7073373717184	-102.1666862904796	-102.1666469740983	-95.37721355256601	-88.34626337218307	-81.0798972216213	-73.58321182000379	-65.86054098853177	-57.91560500630698	-49.75162362196086	-41.3714032119813	-32.77740511471745	-23.97179997815794	-14.95651153065517	-5.733252226949786	3.696447433886934	13.33121458073532	23.16981362200621	33.21112910247326	43.45415116555411	53.89796315115989	64.54173095732806	75.38469386877054	86.42615661328879	97.66548245206705
-400.7476735707848	-394.4060284587928	-388.1313945350573	-381.9238596397756	-375.7835156989659	-369.7104589607786	-363.7047902487163	-357.7666152332585	-351.8960447235528	-346.0931949810165	-340.3581880569028	-334.6911521561276	-329.0922220299205	-323.5615394001795	-318.0992534187666	-312.7055211653914	-307.3805081882118	-302.1243890918269	-296.9373481779873	-291.8195801450936	-286.7712908534381	-281.7926981641783	-276.8840328612575	-272.0455396669416	-267.2774783633733	-262.5801250346271	-257.9537734462463	-253.3987365822801	-248.915348363524	-244.5039655751932	-240.1649700378297	-235.8987710621616	-231.7058082372763	-227.5865546123572	-223.5415203460469	-219.5712569151945	-215.6763619976032	-211.8574851732355	-208.1153346277009	-204.450685094409	-200.8643873428324	-197.3573796177712	-193.9307015702174	-190.5855114126769	-187.3231073094418	-184.1449544219552	-181.0527196487392	-178.0483170620402	-175.1339685903548	-172.3122870573377	-169.5863933558158	-166.9600860119176	-164.4381148886231	-162.0264953162071	-159.7340920217776	-157.568186721988	-155.57447851743	-153.6500461956742	-152.3692843554852	-150.0861690142017	-149.8522588556938	-146.2862212793467	-146.2761905493054	-141.9917309370615	-141.9915180097129	-137.2623021377626	-137.2622738297316	-132.1632882395078	-132.1632580789201	-126.7350436921595	-126.735011732894	-121.0043435203471	-121.0043098900993	-114.990326179003	-114.9902909717769	-108.7073739936158	-108.7073372815055	-102.1666851159323	-102.1666469559152	-95.37721240899214	-88.3462622621948	-81.07989614766799	-73.58321078440441	-65.86053999349906	-57.91560405396585	-49.75162271436275	-41.37140235111554	-32.77740430252038	-23.97179921652031	-14.95651082142825	-5.733251571950455	3.696448032871956	13.33121512194588	23.16981410370565	33.21112952294583	43.45415152310267	53.89796344410401	64.54173118400228	75.3846940275229	86.42615670247952	97.66548247006742
-400.7476705116141	-394.4060254504645	-388.1313915770645	-381.9238567316115	-375.7835128401237	-369.7104561507515	-363.7047874869975	-357.7666125193413	-351.8960420569305	-346.0931923611823	-340.3581854833499	-334.6911496283494	-329.0922195474101	-323.5615369624302	-318.0992510252714	-312.7055188156436	-307.3805058817044	-302.124386828053	-296.9373459564397	-291.8195779652651	-286.7712887148215	-281.7926960662661	-276.8840308035422	-272.0455376489153	-267.2774763845282	-262.5801230944548	-257.9537715442383	-253.3987347179276	-248.9153465363176	-244.5039637846234	-240.1649682833864	-235.898769343334	-231.7058065535531	-227.5865529632264	-223.5415187309956	-219.5712553337091	-215.6763604491689	-211.8574836573364	-208.1153331438197	-204.4506836420271	-200.8643859214294	-197.3573782268247	-193.9307002092032	-190.5855100810682	-187.3231060067093	-184.1449531475665	-181.0527184021591	-178.0483158427299	-175.1339673977721	-172.3122858909372	-169.5863922150494	-166.960084896236	-164.4381137974802	-162.0264942490613	-159.7340909781528	-157.5681857012361	-155.5744775204551	-153.6500452177508	-152.3692834087238	-150.086168068502	-149.852257922963	-146.2862203574589	-146.2761896297561	-141.9917299971053	-141.9915171638385	-137.2623008530068	-137.2622733947966	-132.1632869596213	-132.1632577129903	-126.7350424251596	-126.7350114343567	-121.0043422709783	-121.0043096598289	-114.9903249512392	-114.9902908108988	-108.7073727909148	-108.7073371912927	-102.166683941385	-102.166646937732	-95.37721126541827	-88.34626115220653	-81.07989507371468	-73.58320974880504	-65.86053899846635	-57.91560310162472	-49.75162180676464	-41.37140149024979	-32.77740349032331	-23.97179845488268	-14.95651011220133	-5.733250916951124	3.696448631856979	13.33121566315643	23.1698145854051	33.21112994341839	43.45415188065124	53.89796373704814	64.5417314106765	75.38469418627526	86.42615679167025	97.6654824880678
-400.7476674524434	-394.4060224421361	-388.1313886190717	-381.9238538234474	-375.7835099812814	-369.7104533407244	-363.7047847252787	-357.7666098054241	-351.8960393903082	-346.093189741348	-340.3581829097971	-334.6911471005711	-329.0922170648997	-323.5615345246808	-318.0992486317762	-312.7055164658958	-307.380503575197	-302.124384564279	-296.937343734892	-291.8195757854367	-286.7712865762049	-281.7926939683539	-276.8840287458269	-272.0455356308891	-267.277474405683	-262.5801211542824	-257.9537696422303	-253.398732853575	-248.9153447091112	-244.5039619940535	-240.164966528943	-235.8987676245063	-231.7058048698299	-227.5865513140956	-223.5415171159444	-219.5712537522237	-215.6763589007347	-211.8574821414373	-208.1153316599386	-204.4506821896452	-200.8643845000263	-197.3573768358783	-193.9306988481889	-190.5855087494594	-187.3231047039767	-184.1449518731778	-181.0527171555789	-178.0483146234196	-175.1339662051894	-172.3122847245367	-169.586391074283	-166.9600837805544	-164.4381127063372	-162.0264931819156	-159.734089934528	-157.5681846804843	-155.5744765234802	-153.6500442398275	-152.3692824619624	-150.086167122803	-149.8522569902315	-146.2862194355954	-146.2761887101823	-141.9917290585764	-141.9915163165367	-137.2622995683807	-137.2622729597319	-132.1632856797348	-132.1632573470605	-126.7350411581597	-126.7350111358194	-121.0043410216094	-121.0043094295585	-114.9903237234755	-114.9902906500207	-108.7073715882138	-108.7073371010798	-102.1666827668377	-102.1666469195489	-95.3772101218444	-88.34626004221825	-81.07989399976137	-73.58320871320566	-65.86053800343365	-57.91560214928358	-49.75162089916654	-41.37140062938403	-32.77740267812624	-23.97179769324504	-14.95650940297441	-5.733250261951793	3.696449230842002	13.33121620436699	23.16981506710454	33.21113036389096	43.45415223819981	53.89796402999226	64.54173163735073	75.38469434502763	86.42615688086098	97.66548250606817
-400.7476643932727	-394.4060194338078	-388.1313856610789	-381.9238509152833	-375.7835071224392	-369.7104505306973	-363.70478196356	-357.7666070915069	-351.8960367236859	-346.0931871215138	-340.3581803362442	-334.6911445727929	-329.0922145823893	-323.5615320869314	-318.0992462382811	-312.705514116148	-307.3805012686896	-302.124382300505	-296.9373415133444	-291.8195736056082	-286.7712844375883	-281.7926918704418	-276.8840266881116	-272.0455336128629	-267.2774724268379	-262.5801192141101	-257.9537677402223	-253.3987309892224	-248.9153428819049	-244.5039602034837	-240.1649647744996	-235.8987659056787	-231.7058031861067	-227.5865496649647	-223.5415155008932	-219.5712521707384	-215.6763573523004	-211.8574806255382	-208.1153301760575	-204.4506807372633	-200.8643830786233	-197.3573754449318	-193.9306974871747	-190.5855074178507	-187.3231034012441	-184.1449505987891	-181.0527159089988	-178.0483134041092	-175.1339650126067	-172.3122835581362	-169.5863899335166	-166.9600826648729	-164.4381116151942	-162.0264921147699	-159.7340888909033	-157.5681836597324	-155.5744755265054	-153.6500432619042	-152.3692815152009	-150.0861661771047	-149.8522560574992	-146.2862185137563	-146.2761877905842	-141.9917281214766	-141.9915154678059	-137.2622982838972	-137.2622725245246	-132.1632843998483	-132.1632569811307	-126.7350398911598	-126.735010837282	-121.0043397722406	-121.0043091992881	-114.9903224957118	-114.9902904891426	-108.7073703855127	-108.707337010867	-102.1666815922904	-102.1666469013657	-95.37720897827053	-88.34625893222998	-81.07989292580806	-73.58320767760629	-65.86053700840094	-57.91560119694245	-49.75161999156843	-41.37139976851828	-32.77740186592917	-23.97179693160741	-14.95650869374749	-5.733249606952462	3.696449829827025	13.33121674557755	23.16981554880398	33.21113078436353	43.45415259574838	53.89796432293639	64.54173186402495	75.38469450377999	86.42615697005171	97.66548252406854
-400.747661334102	-394.4060164254795	-388.1313827030861	-381.9238480071191	-375.783504263597	-369.7104477206702	-363.7047792018412	-357.7666043775898	-351.8960340570635	-346.0931845016796	-340.3581777626914	-334.6911420450146	-329.0922120998788	-323.561529649182	-318.0992438447859	-312.7055117664002	-307.3804989621822	-302.124380036731	-296.9373392917968	-291.8195714257797	-286.7712822989717	-281.7926897725296	-276.8840246303963	-272.0455315948367	-267.2774704479927	-262.5801172739378	-257.9537658382142	-253.3987291248698	-248.9153410546985	-244.5039584129139	-240.1649630200562	-235.898764186851	-231.7058015023835	-227.5865480158339	-223.541513885842	-219.571250589253	-215.6763558038661	-211.8574791096391	-208.1153286921763	-204.4506792848814	-200.8643816572202	-197.3573740539854	-193.9306961261605	-190.585506086242	-187.3231020985115	-184.1449493244005	-181.0527146624186	-178.0483121847989	-175.133963820024	-172.3122823917357	-169.5863887927502	-166.9600815491913	-164.4381105240513	-162.0264910476241	-159.7340878472785	-157.5681826389806	-155.5744745295305	-153.650042283981	-152.3692805684394	-150.086165231407	-149.8522551247663	-146.2862175919415	-146.2761868709618	-141.9917271858077	-141.9915146176441	-137.2622969995707	-137.2622720891603	-132.1632831199618	-132.1632566152008	-126.7350386241598	-126.7350105387447	-121.0043385228718	-121.0043089690176	-114.9903212679481	-114.9902903282645	-108.7073691828117	-108.7073369206541	-102.1666804177431	-102.1666468831826	-95.37720783469666	-88.3462578222417	-81.07989185185475	-73.58320664200692	-65.86053601336823	-57.91560024460132	-49.75161908397032	-41.37139890765253	-32.7774010537321	-23.97179616996977	-14.95650798452057	-5.733248951953131	3.696450428812048	13.33121728678811	23.16981603050342	33.21113120483609	43.45415295329694	53.89796461588051	64.54173209069917	75.38469466253235	86.42615705924244	97.66548254206892
-400.7476582749314	-394.4060134171512	-388.1313797450933	-381.923845098955	-375.7835014047548	-369.710444910643	-363.7047764401224	-357.7666016636726	-351.8960313904412	-346.0931818818454	-340.3581751891385	-334.6911395172364	-329.0922096173684	-323.5615272114327	-318.0992414512908	-312.7055094166523	-307.3804966556748	-302.1243777729571	-296.9373370702491	-291.8195692459513	-286.7712801603551	-281.7926876746175	-276.884022572681	-272.0455295768104	-267.2774684691476	-262.5801153337655	-257.9537639362062	-253.3987272605172	-248.9153392274921	-244.5039566223441	-240.1649612656128	-235.8987624680234	-231.7057998186602	-227.5865463667031	-223.5415122707907	-219.5712490077676	-215.6763542554319	-211.8574775937401	-208.1153272082952	-204.4506778324995	-200.8643802358172	-197.3573726630389	-193.9306947651463	-190.5855047546332	-187.3231007957789	-184.1449480500118	-181.0527134158385	-178.0483109654885	-175.1339626274413	-172.3122812253352	-169.5863876519838	-166.9600804335098	-164.4381094329083	-162.0264899804784	-159.7340868036538	-157.5681816182287	-155.5744735325556	-153.6500413060577	-152.3692796216778	-150.08616428571	-149.8522541920328	-146.2862166701511	-146.2761859513149	-141.9917262515714	-141.9915137660498	-137.262295715418	-137.2622716536222	-132.1632818400754	-132.1632562492709	-126.7350373571599	-126.7350102402073	-121.004337273503	-121.0043087387472	-114.9903200401844	-114.9902901673864	-108.7073679801107	-108.7073368304413	-102.1666792431958	-102.1666468649994	-95.37720669112278	-88.34625671225342	-81.07989077790144	-73.58320560640754	-65.86053501833552	-57.91559929226019	-49.75161817637222	-41.37139804678677	-32.77740024153502	-23.97179540833214	-14.95650727529365	-5.7332482969538	3.696451027797071	13.33121782799866	23.16981651220287	33.21113162530866	43.45415331084551	53.89796490882464	64.5417323173734	75.38469482128471	86.42615714843317	97.66548256006929
-400.7476552157607	-394.4060104088228	-388.1313767871005	-381.9238421907909	-375.7834985459125	-369.7104421006159	-363.7047736784037	-357.7665989497554	-351.8960287238189	-346.0931792620112	-340.3581726155856	-334.6911369894581	-329.092207134858	-323.5615247736833	-318.0992390577956	-312.7055070669045	-307.3804943491674	-302.1243755091831	-296.9373348487015	-291.8195670661228	-286.7712780217385	-281.7926855767053	-276.8840205149657	-272.0455275587842	-267.2774664903024	-262.5801133935931	-257.9537620341982	-253.3987253961646	-248.9153374002858	-244.5039548317743	-240.1649595111695	-235.8987607491958	-231.705798134937	-227.5865447175723	-223.5415106557395	-219.5712474262823	-215.6763527069976	-211.857476077841	-208.1153257244141	-204.4506763801176	-200.8643788144142	-197.3573712720925	-193.930693404132	-190.5855034230245	-187.3230994930463	-184.1449467756231	-181.0527121692583	-178.0483097461782	-175.1339614348586	-172.3122800589347	-169.5863865112174	-166.9600793178282	-164.4381083417654	-162.0264889133327	-159.734085760029	-157.5681805974769	-155.5744725355807	-153.6500403281345	-152.3692786749162	-150.0861633400137	-149.8522532592985	-146.2862157483851	-146.2761850316437	-141.9917253187694	-141.9915129130211	-137.262294431458	-137.2622712178914	-132.1632805601889	-132.1632558833411	-126.73503609016	-126.73500994167	-121.0043360241341	-121.0043085084768	-114.9903188124206	-114.9902900065083	-108.7073667774096	-108.7073367402284	-102.1666780686485	-102.1666468468163	-95.37720554754891	-88.34625560226515	-81.07988970394813	-73.58320457080817	-65.86053402330281	-57.91559833991906	-49.75161726877411	-41.37139718592101	-32.77739942933795	-23.9717946466945	-14.95650656606673	-5.733247641954469	3.696451626782094	13.33121836920922	23.16981699390231	33.21113204578123	43.45415366839408	53.89796520176876	64.54173254404762	75.38469498003707	86.4261572376239	97.66548257806967
-400.74765215659	-394.4060074004945	-388.1313738291077	-381.9238392826268	-375.7834956870703	-369.7104392905888	-363.7047709166849	-357.7665962358382	-351.8960260571966	-346.0931766421769	-340.3581700420328	-334.6911344616799	-329.0922046523476	-323.5615223359339	-318.0992366643004	-312.7055047171567	-307.38049204266	-302.1243732454091	-296.9373326271539	-291.8195648862943	-286.771275883122	-281.7926834787932	-276.8840184572504	-272.045525540758	-267.2774645114572	-262.5801114534208	-257.9537601321902	-253.3987235318121	-248.9153355730794	-244.5039530412045	-240.1649577567261	-235.8987590303681	-231.7057964512138	-227.5865430684415	-223.5415090406883	-219.5712458447969	-215.6763511585634	-211.8574745619419	-208.1153242405329	-204.4506749277357	-200.8643773930111	-197.357369881146	-193.9306920431178	-190.5855020914158	-187.3230981903137	-184.1449455012344	-181.0527109226782	-178.0483085268679	-175.1339602422759	-172.3122788925343	-169.586385370451	-166.9600782021467	-164.4381072506224	-162.0264878461869	-159.7340847164043	-157.568179576725	-155.5744715386058	-153.6500393502113	-152.3692777281544	-150.086162394318	-149.8522523265636	-146.2862148266434	-146.2761841119482	-141.9917243874033	-141.9915120585565	-137.2622931477127	-137.2622707819458	-132.1632792803025	-132.1632555174112	-126.7350348231601	-126.7350096431326	-121.0043347747653	-121.0043082782064	-114.9903175846569	-114.9902898456302	-108.7073655747086	-108.7073366500156	-102.1666768941012	-102.1666468286331	-95.37720440397504	-88.34625449227687	-81.07988862999482	-73.58320353520879	-65.86053302827009	-57.91559738757793	-49.751616361176	-41.37139632505526	-32.77739861714088	-23.97179388505687	-14.95650585683981	-5.733246986955137	3.696452225767117	13.33121891041978	23.16981747560175	33.2111324662538	43.45415402594264	53.89796549471289	64.54173277072184	75.38469513878943	86.42615732681463	97.66548259607004
-400.7476490974193	-394.4060043921662	-388.1313708711148	-381.9238363744627	-375.7834928282281	-369.7104364805617	-363.7047681549661	-357.7665935219211	-351.8960233905742	-346.0931740223427	-340.3581674684799	-334.6911319339016	-329.0922021698372	-323.5615198981846	-318.0992342708053	-312.7055023674089	-307.3804897361526	-302.1243709816351	-296.9373304056062	-291.8195627064659	-286.7712737445054	-281.7926813808811	-276.8840163995351	-272.0455235227317	-267.2774625326121	-262.5801095132485	-257.9537582301821	-253.3987216674595	-248.9153337458731	-244.5039512506347	-240.1649560022827	-235.8987573115405	-231.7057947674906	-227.5865414193107	-223.5415074256371	-219.5712442633116	-215.6763496101291	-211.8574730460428	-208.1153227566518	-204.4506734753538	-200.8643759716081	-197.3573684901996	-193.9306906821036	-190.585500759807	-187.3230968875812	-184.1449442268458	-181.0527096760981	-178.0483073075575	-175.1339590496933	-172.3122777261338	-169.5863842296846	-166.9600770864651	-164.4381061594795	-162.0264867790412	-159.7340836727795	-157.5681785559732	-155.574470541631	-153.6500383722882	-152.3692767813927	-150.086161448623	-149.8522513938279	-146.2862139049261	-146.2761831922282	-141.9917234574747	-141.9915112026545	-137.2622918642076	-137.2622703457602	-132.1632780004161	-132.1632551514813	-126.7350335561601	-126.7350093445953	-121.0043335253965	-121.004308047936	-114.9903163568932	-114.9902896847522	-108.7073643720076	-108.7073365598027	-102.1666757195539	-102.16664681045	-95.37720326040117	-88.34625338228859	-81.07988755604151	-73.58320249960942	-65.86053203323738	-57.9155964352368	-49.75161545357789	-41.3713954641895	-32.77739780494381	-23.97179312341923	-14.95650514761289	-5.733246331955806	3.696452824752141	13.33121945163034	23.1698179573012	33.21113288672636	43.45415438349121	53.89796578765701	64.54173299739607	75.38469529754179	86.42615741600536	97.66548261407041
