8.2066216835411083    -3.3257122514981621    3.12280064082604703044
8.2066216835393444    -3.3257122514973272    3.12439516058806296211
8.2066216835375805    -3.3257122514964919    3.12502742306438818830
8.2066216835358148    -3.3257122514956579    3.12609186376602454045
8.2066216835340509    -3.3257122514948230    3.12796667213383593632
8.2066216835322852    -3.3257122514939881    3.12913978554182477905
8.2066216835305212    -3.3257122514931527    3.13100169383833076418
8.2066216835287555    -3.3257122514923192    3.13269938637599235911
8.2066216835269916    -3.3257122514914839    3.13507001395504367506
8.2066216835252277    -3.3257122514906503    3.13729437007044438513
8.2066216835234620    -3.3257122514898163    3.13938184110128704301
8.2066216835216963    -3.3257122514889814    3.14251469065273608574
8.2066216835199324    -3.3257122514881479    3.14451283823397698168
8.2066216835181685    -3.3257122514873139    3.14752645264186638164
8.2066216835164028    -3.3257122514864803    3.15154330364277599700
8.2066216835146388    -3.3257122514856468    3.15659544146981791107
8.2066216835128731    -3.3257122514848141    3.16064258398830662321
8.2066216835111092    -3.3257122514839814    3.16692801716043417825
8.2066216835093435    -3.3257122514831492    3.17273556419500703794
8.2066216835075796    -3.3257122514823170    3.17963995635639151086
8.2066216835058157    -3.3257122514814856    3.18828645918932673982
8.2066216835040500    -3.3257122514806547    3.19802281162558293026
8.2066216835022843    -3.3257122514798261    3.21111649937939372325
8.2066216835005203    -3.3257122514789974    3.22531792696874962455
8.2066216834987564    -3.3257122514781701    3.24196761542421341205
8.2066216834969907    -3.3257122514773441    3.26387112207920113464
8.2066216834952268    -3.3257122514765212    3.28938618488727669881
8.2066216834934629    -3.3257122514756996    3.32203416246127335794
8.2066216834916972    -3.3257122514748843    3.36254745507039617524
8.2066216834899333    -3.3257122514740742    3.41389314174898342150
8.2066216834881676    -3.3257122514732718    3.47824148070276695536
8.2066216834864036    -3.3257122514724817    3.55354529968664399598
8.2066216834846379    -3.3257122514717099    3.62959192091405029573
8.2066216834828740    -3.3257122514709629    3.68575141378921766690
8.2066216834811083    -3.3257122514691702    3.69129954808617364811
8.2066216834811083    -3.3257122514691702    3.69137849064655439472
8.2066216834793444    -3.3257122514684561    3.68440540911211163264
8.2066216834775805    -3.3257122514677091    3.62921357083783692097
8.2066216834758148    -3.3257122514669368    3.55258506156365677403
8.2066216834740509    -3.3257122514661472    3.47802289400158711873
8.2066216834722852    -3.3257122514653452    3.41488847820529521507
