1.033921960346804e-6	-0.0000467428301175006	0.0007646953929296098	-0.006879085060718091	0.03830582171445028	-0.1362501758147225	0.2993187335731248	-0.343907593718846	0.03967642240213276	0.2930467383113133	-0.02775634940542941	-0.2785722835238271	-0.1482703185309228	0.1334403921814046	0.2783881776732324	0.2110156603792865	0.0219627877548332	-0.1682719575428708	-0.288788911434251	-0.3268667519848919	-0.3036615989718079	-0.2488706905316142	-0.1863971103608398	-0.1302666559869373	-0.08612504349158367	-0.054396303526533	-0.03306149942244631	-0.01944680161181691	-0.01112015197740054	-0.006204633653455616	-0.003388462685279978	-0.001815949350799478	-0.0009571775109370257	-0.0004971817662112912	-0.0002549270121926683	-0.0001292276190901046	-0.00006485243834830702	-0.0000322600528125501	-0.00001592433153277144	-7.808460656217261e-6	-3.807116516216125e-6	-1.847334130420665e-6	-8.928632778580029e-7	-4.302056110225431e-7	-2.068231722111621e-7	-9.932725724706593e-8	-4.777671077977329e-8	-2.321922387681271e-8	-1.179307655820231e-8	-7.028588797001037e-9	-6.221656966453124e-9	-8.902439850655356e-9	-1.654829727159053e-8	-3.336138846138241e-8	-6.849063013056041e-8	-1.408001407576357e-7	-2.885010757630126e-7	-5.88182305842947e-7	-1.191861869829895e-6	-2.398094464042982e-6	-4.786287151792911e-6	-9.465845091041729e-6	-0.00001852870010193064	-0.00003585123347205949	-0.00006847428705870376	-0.0001288949014508465	-0.0002387063150160875	-0.0004340524912369207	-0.0007731621054101417	-0.001345501286486641	-0.002280379343363431	-0.00374961665767453	-0.005953853417344594	-0.00907605313592502	-0.0131821720104575	-0.01805581651458476	-0.02298426286363391	-0.02658140842508198	-0.02683710671294505	-0.02167070144589142	-0.01020082925733304	0.005490062829200546	0.01923203543015177	0.0223870067534997	0.009871590601976784	-0.01165461558885849	-0.02260450666747801	-0.007190587250080856	0.01939174305390939	0.01562997132877827	-0.01916792046565096	-0.01244322930938803	0.02955088338079905	-0.02238670397626468	0.009938743365000393	-0.002914605443459667	0.0005834446781676409	-0.00007900085556200291	6.876804643130289e-6	-3.382441383767353e-7	6.146340834867248e-9
1.033686132888617e-6	-0.00004673216853641632	0.0007645209734108088	-0.006877516008887551	0.03829708453223042	-0.1362190984859954	0.2992504619057908	-0.3438291517698516	0.03966737259933922	0.2929798972245812	-0.02775001845437132	-0.2785087439182629	-0.1482364995255387	0.1334099557367652	0.2783246800604069	0.2109675297768491	0.02195777825836293	-0.1682335763598093	-0.2887230415160676	-0.3267921968847561	-0.3035923367394724	-0.2488139255680908	-0.1863545950081966	-0.1302369434403951	-0.0861053992138995	-0.05438389626323134	-0.03305395841870364	-0.01944236598710844	-0.01111761557980381	-0.006203218437375957	-0.003387689810176494	-0.001815535150564076	-0.0009569591881354237	-0.0004970683639276448	-0.0002548688658429653	-0.0001291981435403322	-0.00006483764614831481	-0.00003225269462089748	-0.00001592069936865569	-7.806679662260779e-6	-3.806248229400639e-6	-1.846912931952592e-6	-8.926599514424939e-7	-4.301081556384339e-7	-2.06777378335238e-7	-9.93074552072792e-8	-4.777172900714453e-8	-2.322621767922954e-8	-1.181595504239298e-8	-7.08021519877961e-9	-6.331049834199093e-9	-9.130922255792222e-9	-1.702333843821474e-8	-3.434618918296039e-8	-7.052590020997551e-8	-1.44990751409496e-7	-2.970909019809906e-7	-6.056964139884176e-7	-1.227352321185563e-6	-2.469503675038555e-6	-4.928810917414886e-6	-9.747714588724114e-6	-0.00001908043909750698	-0.00003691879481820843	-0.00007051328252613741	-0.0001327330738745559	-0.000245814400641213	-0.0004469775044432319	-0.0007961849669886511	-0.001385566998005927	-0.00234828341885104	-0.003861270998569111	-0.006131144495283584	-0.00934631562495652	-0.01357470459758906	-0.01859347422104018	-0.02366867755326305	-0.02737293724221639	-0.02763624959477082	-0.02231600151455727	-0.01050458480657734	0.005653543366713737	0.01980471803641845	0.02305363662846365	0.01016554223566997	-0.01200166131133046	-0.02327761315372173	-0.007404705212889341	0.01996918135951671	0.01609539334554543	-0.01973869388632445	-0.01281375800444766	0.03043083584206933	-0.02305332483526894	0.01023469464243828	-0.003001395208779187	0.0006008182224354322	-0.00008135330629582463	7.081578933408497e-6	-3.483162150128009e-7	6.329363713599919e-9
1.033428391658263e-6	-0.00004672051625026053	0.0007643303463238731	-0.006875801156204989	0.03828753546566925	-0.1361851333616463	0.2991758462368932	-0.3437434207671911	0.03965748186259294	0.2929068450699889	-0.02774309921295825	-0.2784393000280548	-0.1481995379599769	0.1333766910493141	0.2782552820650248	0.2109149267390802	0.02195230326493498	-0.1681916286857733	-0.2886510507738256	-0.3267107139082361	-0.3035166384593971	-0.2487518858393329	-0.1863081290055375	-0.1302044699177542	-0.08608392953289343	-0.05437033608099773	-0.03304571668299699	-0.0194375181912727	-0.01111484349277766	-0.006201671715308926	-0.003386845117274256	-0.001815082461640113	-0.0009567205781451578	-0.0004969444239745012	-0.0002548053163655685	-0.0001291659290368045	-0.00006482147941398462	-0.00003224465268439102	-0.00001591672969267143	-7.804733171912893e-6	-3.805299256315142e-6	-1.846452589357052e-6	-8.924377208588467e-7	-4.300016229160745e-7	-2.067272848785625e-7	-9.92857215721178e-8	-4.776609455911898e-8	-2.323346714554141e-8	-1.184013930921218e-8	-7.134931439700043e-9	-6.447053306856177e-9	-9.373241781403477e-9	-1.752716291454841e-8	-3.539066706379606e-8	-7.268450735142125e-8	-1.494353140614753e-7	-3.062012744975211e-7	-6.242718832449294e-7	-1.264993506562e-6	-2.545240309805577e-6	-5.079971674345779e-6	-0.00001004666547907482	-0.00001966561367414054	-0.00003805105076490655	-0.00007267584185036166	-0.0001368038409240401	-0.0002533532388051621	-0.0004606857780865404	-0.0008206030222379966	-0.00142806070601638	-0.00242030250567298	-0.003979691632576575	-0.006319179476146748	-0.009632956117776792	-0.01399102480031721	-0.01916371417738511	-0.02439456801860937	-0.02821243298962073	-0.02848382082191826	-0.02300040699887801	-0.01082674805107454	0.005826930883446932	0.02041210541406799	0.02376066451299599	0.01047730744381662	-0.01236973812908278	-0.02399151013450079	-0.0076317988010563	0.02058161263359298	0.01658902010349331	-0.02034405638104895	-0.01320674087135067	0.0313641137381651	-0.02376034315747119	0.01054858067345792	-0.003093444465011869	0.0006192446097184046	-0.00008384831638802974	7.298762619137913e-6	-3.589986631062501e-7	6.523477844441078e-9
1.033145959234287e-6	-0.00004670774769390916	0.0007641214574698667	-0.006873922023404881	0.03827707161395301	-0.1361479144332374	0.2990940825074176	-0.343649476872929	0.03964664360923964	0.2928267946369639	-0.0277355171193922	-0.2783632035253149	-0.1481590355361263	0.1333402396585267	0.2781792358537611	0.2108572844152457	0.0219463037759786	-0.1681456624923092	-0.2885721634347399	-0.3266214249941584	-0.3034336884063414	-0.2486839028047526	-0.1862572116348649	-0.1301688854840883	-0.08606040309111997	-0.05435547685520549	-0.03303668540231984	-0.01943220598442496	-0.01111180584429125	-0.006199976819765787	-0.003385919504156136	-0.001814586405848309	-0.0009564591097031593	-0.0004968086107739803	-0.0002547356789508191	-0.0001291306284357715	-0.00006480376393243509	-0.00003223584034300416	-0.00001591237972744609	-7.802600209551381e-6	-3.804259370360903e-6	-1.845948141051559e-6	-8.921941894578957e-7	-4.298848609816942e-7	-2.066723440504128e-7	-9.926180563768386e-8	-4.775971250857296e-8	-2.324097932326081e-8	-1.186574210575447e-8	-7.193019314070875e-9	-6.570276609358114e-9	-9.630676600231901e-9	-1.806243090968004e-8	-3.650033826397936e-8	-7.497785234302733e-8	-1.541573031877774e-7	-3.158803109508314e-7	-6.440068224839106e-7	-1.30498423304319e-6	-2.625704381787369e-6	-5.240567798902812e-6	-0.00001036427671232133	-0.00002028731451181056	-0.00003925398147760573	-0.00007497338688576977	-0.0001411287029151463	-0.0002613626469181857	-0.0004752497142987953	-0.0008465452384741294	-0.001473206846879166	-0.002496816982537949	-0.004105504014556665	-0.006518951492537778	-0.00993748854555785	-0.01443333147103103	-0.01976954818434928	-0.02516576814996571	-0.02910432957950419	-0.02938429695835312	-0.02372753268051557	-0.01116902054029355	0.00601114114940819	0.02105740556304297	0.02451182467207561	0.01080853285722706	-0.01276079009043396	-0.02474996815487034	-0.007873067440589929	0.02123227151611323	0.017113458760211	-0.0209872052550695	-0.01362425350313845	0.03235564630460765	-0.02451149315734557	0.01088205929028721	-0.00319123938296003	0.0006388211615143718	-0.00008649906357745032	7.529502785814531e-6	-3.703479034753803e-7	6.729708467860824e-9
1.032835608082512e-6	-0.00004669371695298234	0.000763891919743564	-0.006871857136446649	0.03826557340002131	-0.1361070163765026	0.2990042363514456	-0.3435462465306904	0.03963473398369432	0.2927388311385117	-0.0277271855282882	-0.2782795848071139	-0.1481145294071389	0.1333001850112757	0.278095672398399	0.2107939440900057	0.02193971123153396	-0.1680951524946133	-0.288485478003227	-0.3265233097815544	-0.303342538657516	-0.2486091995791596	-0.186201261031138	-0.1301297834935379	-0.08603455103702947	-0.05433914878007102	-0.03302676137050831	-0.01942636866061331	-0.01110846792121156	-0.006198114382101777	-0.003384902393254834	-0.001814041314444971	-0.0009561717948439487	-0.0004966593723026231	-0.0002546591578078677	-0.0001290918383348917	-0.00006478429725760587	-0.00003222615689246586	-0.00001590759976304355	-7.800256400207926e-6	-3.803116687586397e-6	-1.845393821339925e-6	-8.919265721192334e-7	-4.297565311499214e-7	-2.066119190014578e-7	-9.923541548589551e-8	-4.775247133208896e-8	-2.3248759883496e-8	-1.189288921140204e-8	-7.254795375974944e-9	-6.701404990050902e-9	-9.90466478900919e-9	-1.863213562734699e-8	-3.768140952797232e-8	-7.74187633161486e-8	-1.591831322155756e-7	-3.26182153213129e-7	-6.650116236203759e-7	-1.34754819798343e-6	-2.711345985353882e-6	-5.41149762260894e-6	-0.00001070232492027522	-0.00002094901923778807	-0.00004053431582716963	-0.00007741876948133719	-0.0001457318519626289	-0.0002698874274550416	-0.0004907507798220224	-0.0008741567294772036	-0.001521257955963676	-0.002578254850850043	-0.004239411905135425	-0.006731578015385282	-0.01026161638079305	-0.01490409875428282	-0.0204143651144213	-0.02598659183344332	-0.03005361604150429	-0.03034271502538874	-0.02450144590496385	-0.01153331685448074	0.006207204587279737	0.02174422811881554	0.02531131889359887	0.01116107126177685	-0.0131770046348777	-0.02555722982499993	-0.008129860723367681	0.02192479761786376	0.0176716428844901	-0.02167173811020474	-0.01406863135317817	0.03341097990788907	-0.02531097656596058	0.01123699588261563	-0.003295327001091557	0.0006596573837887317	-0.00008932037543091369	7.775090131870401e-6	-3.824274207183021e-7	6.949209182498366e-9
1.032493571032936e-6	-0.00004667825371657245	0.0007636389469215782	-0.006869581430882603	0.03825290125382142	-0.136061942753998	0.2989052171793605	-0.343432476688097	0.03962160842202076	0.292641886837487	-0.02771800330736461	-0.2781874288750374	-0.148065479339305	0.1332560409077684	0.2780035773713273	0.210724136912425	0.02193244560858348	-0.1680394855815466	-0.2883899422558441	-0.3264151773075948	-0.3032420827997576	-0.2485268693840578	-0.1861395980429025	-0.1300866893100495	-0.08600605956775013	-0.05432115365869861	-0.03301582412558008	-0.019419935363999	-0.01110478920645455	-0.006196061795282055	-0.003383781438459644	-0.001813440570886315	-0.0009558551460215192	-0.0004964948970424408	-0.000254574824091579	-0.0001290490878839374	-0.00006476284309494877	-0.0000322154847909946	-0.00001590233177814311	-7.797673293469653e-6	-3.8018573370535e-6	-1.844782900477267e-6	-8.916316179788583e-7	-4.296150707499978e-7	-2.065452660722432e-7	-9.920620970756815e-8	-4.774423944365366e-8	-2.325681250345336e-8	-1.192172131468256e-8	-7.320616363841519e-9	-6.841211741645107e-9	-1.01968296844519e-8	-1.923965610305642e-8	-3.894088777782377e-8	-8.002172226744679e-8	-1.645426199462827e-7	-3.371679234577485e-7	-6.874109109761177e-7	-1.392937939183195e-6	-2.802673243826003e-6	-5.593775295445854e-6	-0.00001106281578911526	-0.00002165465383657213	-0.0000418996502121333	-0.00008002649842593928	-0.0001506405991783827	-0.0002789781591027804	-0.0005072809445947632	-0.0009036013179939066	-0.001572499127061864	-0.002665099292602937	-0.004382209798113834	-0.006958320586885136	-0.01060726271819104	-0.01540611977665107	-0.0211019907545021	-0.02686190912804621	-0.03106592462183259	-0.03136476144829635	-0.02532673840506742	-0.01192179841341573	0.006416284468212467	0.0224766480934001	0.02616389068595928	0.01153701431596208	-0.01362085122014353	-0.02641808473861636	-0.008403702239003414	0.02266329979077614	0.0182668842589644	-0.02240171637336252	-0.01454251097593739	0.03453637598639173	-0.02616353682755526	0.01161549633771482	-0.003406324885458805	0.0006818769006935878	-0.00009232899117691875	8.036981760566553e-6	-3.953088842603705e-7	7.183282316068193e-9
1.032115430521475e-6	-0.00004666115826994723	0.0007633592717448395	-0.006867065514940195	0.03823889150882077	-0.1360121114193855	0.2987957461135121	-0.3433066979558797	0.03960709740161931	0.2925347096541435	-0.02770785186406134	-0.2780855454933021	-0.1480112518286862	0.1332072372068275	0.2779017613233784	0.210646961291051	0.0219244130683017	-0.1679779427896047	-0.288284322304956	-0.3262956309921905	-0.3031310233999673	-0.2484358488875266	-0.1860714262646156	-0.1300390463526403	-0.08597456070299582	-0.05430125907591001	-0.03300373240804171	-0.01941282300562984	-0.01110072218774573	-0.006193792549214149	-0.003382542162129477	-0.00181277641629601	-0.0009555050735722865	-0.0004963130607206242	-0.0002544815885936333	-0.0001290018249413657	-0.00006473912435415103	-0.00003220368620346155	-0.00001589650773415795	-7.794817527007919e-6	-3.800465053013186e-6	-1.844107486797171e-6	-8.913055148259837e-7	-4.294586471309606e-7	-2.064715128241672e-7	-9.917378714813466e-8	-4.773486087700861e-8	-2.326513804194856e-8	-1.195239620941736e-8	-7.390885649625486e-9	-6.990572527903943e-9	-1.05090101186631e-8	-1.988882021650269e-8	-4.028671081530855e-8	-8.280313521350312e-8	-1.702695468194209e-7	-3.489068643854623e-7	-7.113458661325198e-7	-1.441439545954637e-6	-2.900261788461937e-6	-5.788549704714041e-6	-0.00001144802147524987	-0.00002240866588871343	-0.00004335859026871065	-0.000082813010108266	-0.0001558858841573325	-0.0002886921403007783	-0.000524944397441505	-0.0009350645918333889	-0.001627253330782644	-0.002757897684088636	-0.004534797741665232	-0.007200608354436088	-0.0109766061498032	-0.01594255875222002	-0.02183675917555302	-0.02779723711610428	-0.0321476358522293	-0.03245687813596425	-0.02620861195930982	-0.01233691379746761	0.006639698612525647	0.02325928189426945	0.02707491376769252	0.01193873157056631	-0.01409512738966842	-0.02733795882236567	-0.008696317997249739	0.02345243277812335	0.01890293466106293	-0.02318174106202729	-0.01504887921162751	0.0357389278568559	-0.02707454758798744	0.01201994632554192	-0.003524932650327682	0.0007056197607631698	-0.00009554387397416477	8.316828362099492e-6	-4.090734853396996e-7	7.433403220145202e-9
1.031695980716416e-6	-0.00004664219526139085	0.000763049043946422	-0.006864274752195651	0.03822335129392354	-0.1359568363484647	0.298674316074048	-0.3431671787477807	0.03959100115037377	0.2924158240883348	-0.02769659144422909	-0.2779725320411265	-0.1479511003292607	0.1331531020316071	0.2777888225607501	0.2105613547549631	0.0219155030273164	-0.1679096768638431	-0.2881671640887172	-0.3261630250502929	-0.3030078315118194	-0.2483348850173005	-0.1859958071805813	-0.1299861987243328	-0.08593962080028682	-0.05427919114449431	-0.03299031975213582	-0.01940493367020813	-0.0110962108747473	-0.006191275403359719	-0.003381167503241179	-0.00181203970730823	-0.000955116758075415	-0.0004961113600103286	-0.0002543781677479954	-0.000128949398841809	-0.00006471281450105987	-0.00003219059869951231	-0.0000158900474517279	-7.791649785326038e-6	-3.798920667239172e-6	-1.8433582803956e-6	-8.909437700927225e-7	-4.292851004024697e-7	-2.063896306836055e-7	-9.913767412539115e-8	-4.772414987454802e-8	-2.327373343739248e-8	-1.198509137107651e-8	-7.4660609390693e-9	-7.15048253536979e-9	-1.084329663717841e-8	-2.058398018195453e-8	-4.172790391092192e-8	-8.57816558545021e-8	-1.764023213558458e-7	-3.614777052963028e-7	-7.369770132690331e-7	-1.493378303312142e-6	-3.004766114955181e-6	-5.997127141168943e-6	-0.00001186052543217416	-0.00002321611231611946	-0.00004492092064943415	-0.0000857969927865964	-0.0001615028853776659	-0.0002990945196686163	-0.0005438596015903051	-0.0009687575652869455	-0.001685887786365579	-0.002857272394959852	-0.004698199095181046	-0.007460066265963775	-0.01137212374597077	-0.01651701340863969	-0.02262359823849613	-0.02879884874853598	-0.03330600443002285	-0.03362638957185322	-0.02715298101651826	-0.01278144705508022	0.006878945388684302	0.02409737840040789	0.02805049808434737	0.01236891721698914	-0.01460301396469495	-0.02832302138268602	-0.009009670480051892	0.02429748904689125	0.0195840598809737	-0.02401704355668763	-0.01559113211289496	0.03702670065681259	-0.02805011871017081	0.01245305836507959	-0.003651945760708396	0.0007310451998995157	-0.00009898658503139686	8.616506779692687e-6	-4.238135388106345e-7	7.701249377040392e-9
1.031229054780669e-6	-0.00004662108589286098	0.0007627037024935862	-0.006861168112282536	0.03820605213370203	-0.1358953048758025	0.2985391417716148	-0.3430118678237785	0.03957308301789594	0.2922834822600814	-0.02768405649486529	-0.2778467269715505	-0.147884140481343	0.1330928394756548	0.2776631006345833	0.2104660586993045	0.02190558448837699	-0.1678336841446157	-0.2880367451229961	-0.3260154098821385	-0.3028706959429001	-0.2482224933818452	-0.1859116290235117	-0.1299273694484531	-0.08590072616600508	-0.05425462541719632	-0.0329753889622435	-0.01939615136710588	-0.01109118894120999	-0.006188473350123986	-0.003379637251277743	-0.001811219612676289	-0.0009546844904367971	-0.0004958868294663212	-0.0002542630410401591	-0.0001288910388059666	-0.00006468352672276131	-0.00003217602986386926	-0.00001588285595023894	-7.788123495204398e-6	-3.797201472986943e-6	-1.84252426452741e-6	-8.90541061747003e-7	-4.290918716912629e-7	-2.062984006578302e-7	-9.909730839285698e-8	-4.771188406203612e-8	-2.328259023181223e-8	-1.202000698635763e-8	-7.546663506386082e-9	-7.322077103008305e-9	-1.120207508806486e-8	-2.133010341514547e-8	-4.327476829435598e-8	-8.897857518007362e-8	-1.829847823813299e-7	-3.749703064839528e-7	-7.644875719850176e-7	-1.549125486107409e-6	-3.116933253699712e-6	-6.22099858314442e-6	-0.00001230327637032845	-0.0000240827650045446	-0.00004659780939241031	-0.00008899977692513578	-0.0001675317549637042	-0.0003102596567467744	-0.0005641617689805532	-0.001004921086523522	-0.001748821631684735	-0.002963933787487987	-0.004873581903887431	-0.007738549009746033	-0.01179664279318879	-0.01713359013184041	-0.0234681325210442	-0.02987390386619056	-0.03454931074493043	-0.03488165579840009	-0.02816659622927468	-0.01325857585240047	0.007135735009295321	0.02499692859415426	0.02909761742518115	0.01283064636005592	-0.01514814148118029	-0.02938031396235714	-0.009345999631350155	0.02520450933003173	0.02031512881999043	-0.02491359486719317	-0.01617314587720731	0.03840889979881807	-0.02909722388904437	0.01291792847994871	-0.003788272147006952	0.0007583349672874833	-0.0001026817339502426	8.938159210687349e-6	-4.396344112978668e-7	7.988735436896949e-9
1.030707306980318e-6	-0.00004659749806928111	0.0007623178144338468	-0.006857696721175166	0.03818672187572639	-0.1358265489810103	0.2983880966281366	-0.3428383218140903	0.03955306111401141	0.2921356021521254	-0.02767004981466745	-0.277706151104375	-0.1478093188647047	0.1330255014813294	0.2775226176727007	0.2103595739152829	0.02189450141185852	-0.1677487691054966	-0.2878910136412348	-0.3258504631884837	-0.3027174592602575	-0.2480969058226901	-0.1858175674927072	-0.1298616330158914	-0.08585726490517467	-0.05422717542309552	-0.03295870514541638	-0.01938633793209441	-0.01108557738148283	-0.006185342307274811	-0.003377927332134713	-0.001810303230574665	-0.000954201470170931	-0.0004956359367475808	-0.0002541343972831549	-0.000128825826706835	-0.00006465080026040685	-0.000032159750497765	-0.00001587482009189213	-7.784183180134108e-6	-3.795280422690679e-6	-1.841592316332234e-6	-8.900910502056276e-7	-4.288759126372318e-7	-2.061963700754779e-7	-9.905201888308151e-8	-4.769779578100092e-8	-2.329169258815448e-8	-1.205736952318007e-8	-7.633289319269492e-9	-7.506656654384094e-9	-1.158807933765428e-8	-2.213288244266001e-8	-4.493910915404842e-8	-9.241829274347722e-8	-1.900671694124378e-7	-3.894876483293976e-7	-7.940875129432185e-7	-1.60910657735767e-6	-3.237619305629463e-6	-6.461872700000753e-6	-0.00001277965352807496	-0.00002501523856676945	-0.00004840205513065764	-0.00009244580735303644	-0.0001740185074704848	-0.0003222727679771165	-0.0005860058532375395	-0.001043831168867761	-0.001816535201046209	-0.003078695940738249	-0.005062284754029899	-0.008038182068737485	-0.01225340337731147	-0.01779699486265565	-0.02437680782015318	-0.03103060768601186	-0.03588704416905392	-0.03623225747016104	-0.02925719388252083	-0.0137719418122883	0.007412027387400783	0.02596479817417866	0.03022426379099137	0.01332744308678874	-0.01573467055327472	-0.03051790620808537	-0.009707872439204605	0.02618041634069079	0.02110172126574174	-0.02587823780363167	-0.01679936264815521	0.03989607473622921	-0.03022385501731634	0.013418104730226	-0.003934952302456099	0.0007876973484913086	-0.0001066575234693534	9.28424062500408e-6	-4.566568535320959e-7	8.298055599296569e-9
