5.	-7.584829418371941	-7.462657305194628	-7.341749588225345	-7.222107336202561	-7.103731671697727	-6.986623774489945	-6.870784885199684	-6.756216309205762	-6.642919420872308	-6.530895668115595	-6.420146577343834	-6.310673758807392	-6.202478912400817	-6.0955638339635305	-5.98993042213174	-5.885580685800888	-5.78251675226554	-5.680740876112741	-5.5802554489550085	-5.481063010101228	-5.38316625827772	-5.286568064528049	-5.191271486439588	-5.097279783867149	-5.00459643635133	-4.9132251624607575	-4.82316994132566	-4.734435036676017	-4.6470250237524615	-4.560944819525041	-4.476199716736413	-4.392795422385661	-4.3107381013922295	-4.230034426332268	-4.150691634330881	-4.072717592434855	-3.996120873096511	-3.9209108417919643	-3.847097759304838	-3.7746929018707327	-3.703708703255606	-3.634158924016394	-3.5660588547858767	-3.499425562617342	-3.434278192493151	-3.3706383404715754	-3.3085305212980205	-3.2479827627500732	-3.1890273733928325	-3.131701953063489	-3.076050752229594	-3.022126548797262	-2.9699933214412857	-2.9197302121860584	-2.8714376608705443	-2.8252478479550525	-2.781341959008002	-2.7399993433953775	-2.7016561501966603	-2.6674649549922886	-2.6377052531785017	-2.609011130195179	-2.5744030245444582	-2.5373514938840596	-2.495695264097739	-2.4534236331468797	-2.4071280585499277	-2.3608892227459433	-2.3107982794660393	-2.261171287064066	-2.2077448747228945	-2.155077944846721	-2.098611682269633	-2.0431400048463337	-1.9838413277051679	-1.9257350824605564	-1.8637579036318954	-1.8031460484508615	-1.7386090977283792	-1.675592654221088	-1.6085901900738335	-1.5432503055656468	-1.473858831596786	-1.406261980961321	-1.3345446896001232	-1.2647461945231933	-1.190756033666079	-1.1188025352046613	-1.042584397796792	-0.9685156479091167	-0.8139581730911529	-0.6551929671405905	-0.4922748122555871	-0.3252517553002228	-0.15416617145730502	0.020944379938181094	0.20004645899404175	0.3831101728865449	0.5701087011941021	0.7610178990735293	0.9558159630857408
5.01	-7.599865998947836	-7.477448435483739	-7.356297769270636	-7.236415070295682	-7.117801462452668	-7.000458126921903	-6.884386305809662	-6.769587306071328	-6.656062503745038	-6.543813348525819	-6.432841368713372	-6.323148176570852	-6.2147354741364005	-6.107605059534117	-6.001758833837295	-5.897198808543179	-5.793927113726426	-5.691946006947359	-5.591257883001291	-5.491865284607502	-5.393770914150149	-5.296977646600125	-5.2014885437658664	-5.107306870044094	-5.014436109868065	-4.922879987083242	-4.832642486518164	-4.743727878064203	-4.6561407436332285	-4.56988600742885	-4.484968970048729	-4.401395347035242	-4.319171312615116	-4.238303549521858	-4.15879930598625	-4.080666461221468	-4.003913601036225	-3.928550105602202	-3.854586251910816	-3.7820333341193204	-3.710903805865509	-3.6412114498068355	-3.5729715812356764	-3.5062012948187125	-3.4409197665807243	-3.3771486276284497	-3.314912432469159	-3.2542392542317766	-3.1951614535199058	-3.137716690290123	-3.0819492849962407	-3.027912097812172	-2.97566920435278	-2.925299869019013	-2.8769046293595375	-2.8306161800476186	-2.7866135752124954	-2.7451909501800493	-2.7067058756242153	-2.6726586657322025	-2.6421953771502404	-2.6145939411646504	-2.5784069390868662	-2.5430223626597304	-2.49941552873913	-2.4590470272957323	-2.4105799891199853	-2.3664222226164826	-2.3139803349090013	-2.2665864258363824	-2.2106516926530855	-2.160354290713729	-2.101236445068915	-2.048260223802501	-1.986176570428753	-1.9306840977350868	-1.8657958561943933	-1.8079103199904245	-1.74034184820984	-1.6801597487057869	-1.6100097685406585	-1.5476086201905537	-1.4749572550080368	-1.4104005559861497	-1.3353139863162355	-1.2686545805395841	-1.191188256728928	-1.1224706959105095	-1.0426716318102047	-0.9719338868982703	-0.8171170774496248	-0.6580833631452508	-0.49488773000205255	-0.3275784000575674	-0.15619790018303023	0.019216078061430778	0.1986299788431834	0.38201380713923905	0.5693406520118781	0.7605862881030406	0.9557288400731595
5.02	-7.614902844359878	-7.49223983282041	-7.370846219631162	-7.25072307602984	-7.131871527234482	-7.014292755828631	-6.897988005406453	-6.782958584502075	-6.669205870829916	-6.556731315866137	-6.445536449804348	-6.335622886923107	-6.226992331406802	-6.119646583667032	-6.013587547217077	-5.908817236159024	-5.8053377833508275	-5.703151449329388	-5.602260632076332	-5.502667877724937	-5.404375892321035	-5.307387554766798	-5.211705931095952	-5.11733429025147	-5.024276121563867	-4.93253515416029	-4.842115378572624	-4.753021070858996	-4.66525681960811	-4.578827556263044	-4.493738589282712	-4.4099956427593545	-4.327604900233959	-4.246573054604794	-4.16690736521614	-4.088615723455933	-4.011706728498179	-3.9361897752196673	-3.8620751568298552	-3.7893741854187217	-3.718099334507885	-3.64826440886839	-3.579884748466576	-3.512977475598431	-3.4475617973489294	-3.3836593798933956	-3.3212948175240165	-3.260496228747909	-3.201296026239067	-3.1437319301121254	-3.0878483308554867	-3.0336981709718374	-2.981345623108869	-2.9308700740705667	-2.882372160020632	-2.835985084613393	-2.7918858081311964	-2.750383021970244	-2.7117567287248017	-2.677848397168129	-2.646679841679587	-2.620170059838008	-2.5824096358919	-2.548692060100073	-2.503135313883335	-2.464669745410559	-2.414031623290149	-2.371954753200312	-2.3171621875930475	-2.2720012141959485	-2.2135583651345168	-2.1656303638911605	-2.1038611009733073	-2.053380224868635	-1.9885117337856764	-1.9356329357419544	-1.8678337498692958	-1.8126744454727208	-1.7420745555012054	-1.6847267217652175	-1.6114293161256046	-1.551966833240904	-1.4760556573601928	-1.414539045703557	-1.3360832699235896	-1.2725628947624237	-1.1916204731914217	-1.12613879617777	-1.042758864600996	-0.9753520750818399	-0.8202759392420587	-0.6609737236817143	-0.497500618432609	-0.32990502086078954	-0.15822960965003635	0.017487791313891804	0.19721351017576483	0.3809174496455479	0.5685726082130175	0.7601546799580036	0.9556417176006307
5.03	-7.629939953028489	-7.507031495611819	-7.385394937700518	-7.265031351784662	-7.145941864408485	-7.028127659560754	-6.911589982325624	-6.796330142818081	-6.682349520431115	-6.569649568424365	-6.458231818887823	-6.348097888117954	-6.239249482448081	-6.1316884045800935	-6.025416560470126	-5.920435966828176	-5.816748759298632	-5.714357201398297	-5.613263694298536	-5.513470787550277	-5.414981190864786	-5.317797787079477	-5.221923646457532	-5.127362042492513	-5.034116469416772	-4.942190661643923	-4.8515886154142365	-4.762314612957884	-4.674373249545986	-4.58776946386695	-4.502508572247135	-4.418596307335203	-4.336038861993315	-4.254842939291841	-4.1750158096963625	-4.096565376777845	-4.019500253084452	-3.943829848207556	-3.8695644715848365	-3.7967154532499734	-3.725295286620316	-3.655317798593496	-3.5867983538240686	-3.5197541022531253	-3.4542042820434893	-3.3901705944590463	-3.327677673599779	-3.2667536833776554	-3.207431088568705	-3.149747669484026	-3.093747886694584	-3.039484765092034	-2.98702257445183	-2.9364408239812043	-2.8878402495743303	-2.8413545570161394	-2.7971586615552537	-2.7555755115554588	-2.7168089389496335	-2.683033510098937	-2.6511597532464943	-2.6257388990695363	-2.5864111585355665	-2.554360580405268	-2.506854624855238	-2.4702917882482307	-2.4174829638441127	-2.3774868156414537	-2.320343839267355	-2.2774156532422634	-2.2164648933555218	-2.1709061653554818	-2.1064856508232324	-2.058500008892256	-1.9908468183821828	-1.940581597211289	-1.8698715850963346	-1.8174384255252853	-1.7438072199191195	-1.6892935739383816	-1.6128488330516542	-1.556324945179493	-1.477154038803366	-1.4186774505106292	-1.3368525405145817	-1.2764711375319373	-1.1920526830996432	-1.1298068362972704	-1.042846096177644	-0.9787702127075539	-0.8234347586784243	-0.6638640489267403	-0.5001134776946992	-0.33223161783135946	-0.16026129995671587	0.015759519617742985	0.19579705293234737	0.37982110036250655	0.5678045697693472	0.759723074623561	0.9555545956653028
5.04	-7.644977323386638	-7.521823422277777	-7.399943921885023	-7.279339895952648	-7.160012472352996	-7.041962836482025	-6.925192234915927	-6.809701979352759	-6.6954934508662785	-6.582568104501945	-6.470927474248548	-6.360573178423035	-6.251506925510305	-6.143730520505248	-6.0372458718098105	-5.932054998744848	-5.828160039744348	-5.72556326130832	-5.624267067801273	-5.524274012195378	-5.425586807871112	-5.328208341605079	-5.232141687893999	-5.137390124786373	-5.04395715142093	-4.951846507502492	-4.861062194984735	-4.771608502275115	-4.683490031332708	-4.596711728097108	-4.511278916768253	-4.427197338557728	-4.344473195655745	-4.2631132013120565	-4.183124637121283	-4.104515418845668	-4.02729417241631	-3.95147032214858	-3.877054193718478	-3.8040571351142947	-3.732491659660937	-3.6623716163955145	-3.5937123946749683	-3.5265311721011625	-3.460847217932303	-3.396682268540656	-3.334060997856726	-3.273011615223793	-3.2135666375513363	-3.155763905385017	-3.0996479494260125	-3.045271877014419	-2.9927000551503866	-2.94201211541955	-2.893308894762078	-2.84672459270048	-2.8024321389688103	-2.7607683738389523	-2.721862729472854	-2.6882134189129294	-2.6556362623821856	-2.631299781920702	-2.5904115470756426	-2.5600279171115283	-2.5105734668892232	-2.475913156553404	-2.4209340135290573	-2.383018411077039	-2.3235252916604328	-2.2828297440689203	-2.2193712784912667	-2.17618169607786	-2.109110095450201	-2.0636195767161576	-1.9931818248182733	-1.9455300828690183	-1.8719093623108396	-1.8222022607719424	-1.7455398417771215	-1.6938603057610266	-1.6142683195396348	-1.5606829564662625	-1.4782523994862364	-1.4228157708019544	-1.3376217981807696	-1.2803793091861817	-1.1924848864992492	-1.1334748165579605	-1.0429333265485448	-0.9821883000215216	-0.826593535967305	-0.6667543390559105	-0.5027263079347732	-0.3345581910899261	-0.16229297120079	0.014031262895696256	0.1943806070539042	0.37872475924744714	0.5670365366528918	0.7592914720849584	0.955467474264346
5.05	-7.660014953879704	-7.536615611250636	-7.414493170603651	-7.293648706939052	-7.174083349459157	-7.055798284969131	-6.938794761539238	-6.823074092452725	-6.708637660466374	-6.595486922413752	-6.483623414184909	-6.373048756119742	-6.263764658857391	-6.1557729296884975	-6.049075479463648	-5.94367433011758	-5.839571622876994	-5.736769627228324	-5.635270750732717	-5.5350775497871085	-5.436192741444911	-5.338619216425853	-5.2423600534642745	-5.147418535167933	-5.053798165586405	-4.961502689720477	-4.870536115242187	-4.780902736741508	-4.692607162870973	-4.605654346827134	-4.5200496206896394	-4.435798734239439	-4.352907899001635	-4.271383838412598	-4.191233845203669	-4.112465847336555	-4.035088484134015	-3.9591111946447524	-3.8845443207931356	-3.8113992285329	-3.739688451108238	-3.6694258597085425	-3.600626868407203	-3.533308682482429	-3.4674906023052103	-3.403194399375869	-3.34044478747799	-3.279270021412446	-3.2197026702533327	-3.161780634818703	-3.1055485159872522	-3.051059503606268	-2.9983780619994036	-2.947583945082148	-2.8987780923454722	-2.852095187195429	-2.80770624352209	-2.7659615659776455	-2.726918316033447	-2.69338758861325	-2.6601105873046866	-2.6368519213669726	-2.59441083889785	-2.5656940629243525	-2.5142918451321252	-2.4815338510583773	-2.4243847750562924	-2.388549540637361	-2.326706546480448	-2.28824348776366	-2.2222775217039534	-2.181456957024217	-2.111734435676942	-2.0687389291784317	-1.995516753687823	-1.9504783934368999	-1.873947081943794	-1.8269659518328365	-1.7472724213856925	-1.698426917765653	-1.615687775808263	-1.5650408675583183	-1.4793507395560748	-1.4269540069696534	-1.3383910430128152	-1.2842874100610646	-1.1929170834354623	-1.1371427372469272	-1.0430205557220205	-0.9856063372682492	-0.8297522713159109	-0.6696445942436402	-0.5053391092983008	-0.33688474075632324	-0.16432462347931484	0.012303021070992832	0.1929641724818141	0.37762842625799764	0.5662685088358691	0.758859872327545	0.955380353394949
5.06	-7.675052842965347	-7.5514080609751275	-7.429042682287855	-7.30795778316172	-7.188154494130869	-7.069634003411604	-6.952397560570363	-6.836446480477685	-6.721782147575555	-6.608406020488025	-6.496319637008715	-6.38552461950307	-6.276022680767015	-6.167815630389708	-6.0609053816732015	-5.955293959169084	-5.850983506899877	-5.7479762973417134	-5.646274741255701	-5.545881398467142	-5.446798989706088	-5.3490304096392425	-5.252578741242675	-5.157447271687637	-5.0636395099390485	-4.971159206298351	-4.880010374160881	-4.790197314304315	-4.701724642080105	-4.614597317947515	-4.528820681871975	-4.444400492210224	-4.361342969829019	-4.2796548483585415	-4.199343431674496	-4.12041665994616	-4.042883185896624	-3.9667524633172127	-3.892034850390625	-3.818741731046787	-3.7468856584608443	-3.676480525987182	-3.6075417724296046	-3.5400866307581165	-3.4741344324737797	-3.4097069842244996	-3.3468290396693505	-3.285528899092858	-3.225839183764702	-3.167797854812857	-3.1114495833405202	-3.0568476417602093	-3.0040565918196416	-2.953156309693252	-2.904247839105529	-2.8574663361175094	-2.8129809780074266	-2.7711550475036053	-2.7319759058071718	-2.6985555321148698	-2.6645840420094347	-2.6423943954087874	-2.5984090694769377	-2.5713590094920677	-2.518009764645994	-2.4871538724829145	-2.4278352511018566	-2.394080205445909	-2.329887605415523	-2.2936568854083954	-2.225183624142973	-2.186731949155251	-2.114358672317509	-2.0738580671125115	-1.997851605578648	-1.9554265296325528	-1.8759847444218973	-1.8317294993244533	-1.7490049590522796	-1.7029934104815627	-1.6171072020741506	-1.569398678909954	-1.480449059158763	-1.431092159403388	-1.3391602751005616	-1.288195440490358	-1.1933492739531084	-1.1408105986494077	-1.0431077837063234	-0.9890243246906496	-0.8329109649300875	-0.6725348146631839	-0.507951881929777	-0.3392112669495755	-0.16635625688868722	0.010574794067398944	0.19154774915785985	0.3765321013520791	0.5655004862906919	0.7584282753367724	0.9552932330543213
5.07	-7.690090989113423	-7.5662007699082565	-7.4435924553814985	-7.322267123050973	-7.202225904784581	-7.083469990211718	-6.966000630396953	-6.849819141800265	-6.7349269105510885	-6.621325397066146	-6.509016141045147	-6.398000766881455	-6.288280989530457	-6.179858620882481	-6.072735576693902	-5.966913884136123	-5.862395690030538	-5.759183269846217	-5.657279037547605	-5.556685556391874	-5.457405550789401	-5.359441919357753	-5.26279774931874	-5.16747633241137	-5.073481182520352	-4.980816055252423	-4.889484969731142	-4.799492232927045	-4.710842466895922	-4.623540639365473	-4.537592098192933	-4.4530026103171885	-4.369778405953411	-4.287926228932722	-4.207453394282755	-4.128367854388442	-4.050678275381815	-3.9743941258060302	-3.8995257801120102	-3.8260846402165534	-3.754083279237333	-3.6835356127063585	-3.614457104171705	-3.546865014310522	-3.480778705771088	-3.4162200203683186	-3.3532137516589797	-3.291788245437158	-3.23197617519884	-3.1738155624191724	-3.117351148472519	-3.0626362883939766	-3.009735641457465	-2.958729206004587	-2.9097181318419962	-2.862838035173405	-2.8182563448382316	-2.776348780427525	-2.7370356963177858	-2.7037168078123206	-2.6690580699824853	-2.647926116375175	-2.6024062731152178	-2.577022747092174	-2.5217272304106992	-2.4927732215339997	-2.4312854443071283	-2.3996104066194146	-2.333068470134044	-2.2990699380792687	-2.2280895869451127	-2.192006673426485	-2.1169828061774063	-2.0789769913471985	-2.000186381072579	-1.9603744921694854	-1.8780223501676088	-1.8364929038596591	-1.7507374550813373	-1.7075597844348613	-1.6185265985518231	-1.573756390972678	-1.4815473584387864	-1.4352302284903897	-1.339929494533006	-1.2921034008057197	-1.1937814580965822	-1.144478401048811	-1.0431950105096115	-0.9924422625300574	-0.8360696170143317	-0.6754250004866509	-0.5105646259727311	-0.3415377697879064	-0.16838787152465085	0.008846581809201434	0.19013133702422266	0.37543578448790244	0.5647324689899629	0.7579966810981935	0.955206113239691
5.08	-7.705129390805808	-7.580993736519182	-7.458142488340663	-7.336576725049516	-7.216297579849241	-7.097306243784267	-6.9796039694193395	-6.863192074805943	-6.74807194776313	-6.6342450505026385	-6.521712924632543	-6.410477196576693	-6.30053958345244	-6.191901899454038	-6.08456606279496	-5.9785341032693475	-5.873808170500565	-5.770390542953785	-5.66828363780015	-5.567490021732205	-5.468012422844339	-5.369853743708769	-5.273017075797103	-5.17750571542029	-5.083323181387241	-4.990473234614659	-4.89895989995918	-4.808787490589307	-4.719960635270568	-4.63248430900478	-4.546363867546961	-4.461605086424491	-4.378214205207621	-4.296197977935517	-4.215563730795282	-4.1363194283955025	-4.058473750285694	-3.9820361797700037	-3.9070171075774103	-3.8334279536221794	-3.761281310976024	-3.690591117361092	-3.621372861083509	-3.553643830542801	-3.4874234195515137	-3.422733505110808	-3.359598920697225	-3.2980480576401248	-3.2381136416922907	-3.1798337547130258	-3.1232532083941824	-3.068425440450143	-3.0154152077845904	-2.964302630795121	-2.9151889673727416	-2.8682102801621756	-2.8235323460308672	-2.781542729324789	-2.742097874397324	-2.708871017406043	-2.673534284945347	-2.653445792987113	-2.6064024837268995	-2.5826852641877873	-2.5254442473264787	-2.4983918989054805	-2.434735357279405	-2.4051401452678904	-2.3362491422849483	-2.3044826468466777	-2.230995411234715	-2.1972811307882996	-2.119606838053698	-2.0840957027066995	-2.0025210807455434	-1.9653222817571274	-1.8800598995992102	-1.8412561660477136	-1.7524699097743608	-1.7121260401484975	-1.619945965453787	-1.5781140041952229	-1.4826456375392918	-1.439368214615469	-1.3406987013983038	-1.2960112913367041	-1.194213635909878	-1.1481461447267234	-1.0432822361399838	-0.9958601510262394	-0.8392282277717936	-0.6783151518850093	-0.5131773415697348	-0.34386424938874455	-0.1704194674822996	0.007118384221202471	0.18871493602348133	0.3743394756239675	0.5639644569064748	0.7575650895974616	0.9551189939483063
5.09	-7.720168046536322	-7.595786959289084	-7.472692779633574	-7.350886587612282	-7.230369517766153	-7.11114276255656	-6.993207576050438	-6.87656527789288	-6.761217257594686	-6.6471649791649075	-6.534409986122336	-6.422953906923748	-6.312798460851056	-6.203945464405073	-6.096396838259177	-5.990154614833195	-5.885220946555453	-5.781598114890437	-5.679288540219325	-5.578294792673492	-5.478619604034955	-5.380265880834441	-5.283236718797311	-5.187535418810661	-5.093165504611988	-5.00013074243256	-4.908435162866915	-4.8180830852866405	-4.7290791451723475	-4.641428324805592	-4.555135987845148	-4.4702079184131485	-4.38665036544159	-4.304470093184725	-4.223674438996587	-4.144271379717385	-4.066269608322614	-3.9896786228864944	-3.9145088304258198	-3.8407716688628644	-3.768479751234776	-3.6976470374663193	-3.6282890406353103	-3.5604230768788	-3.494068571190506	-3.429247435776959	-3.3659845440564022	-3.3043083329189655	-3.2442515804045144	-3.185852428793231	-3.1291557601404434	-3.074215094895885	-3.0210952876978197	-2.96987658087085	-2.920660342533217	-2.8735830669770666	-2.828808983189449	-2.786736861404734	-2.7471626152056143	-2.7140178039676983	-2.6780145202497416	-2.6589518835523815	-2.610397735755707	-2.588346546785642	-2.529160820216503	-2.504009905277584	-2.4381849925924897	-2.410669422494676	-2.339429623498035	-2.3098950127753226	-2.233901098123853	-2.2025553221859706	-2.122230768735117	-2.0892142020106546	-2.004855705167639	-1.9702698991008616	-1.882097393130853	-1.846019286494311	-1.7542023234299322	-1.7166921781422781	-1.6213653029904855	-1.582471519023578	-1.4837438966020722	-1.4435061181610465	-1.3414678957838115	-1.299919112410785	-1.1946458074365711	-1.1518138299629308	-1.0433694606054515	-0.9992779904174103	-0.8423867974043	-0.6812052690280987	-0.515790028862409	-0.34619070586873	-0.17245104485608706	0.0053902012287157	0.1872985460986068	0.37324317471905893	0.5631964500132091	0.7571335008203296	0.9550318751774342
