  -0.0000000000000000       -1.0000000000000000      -0.97999999999999998      -0.95999999999999996      -0.93999999999999995      -0.92000000000000004      -0.90000000000000002      -0.88000000000000000      -0.85999999999999999      -0.83999999999999997      -0.81999999999999995      -0.80000000000000004      -0.78000000000000003      -0.76000000000000001      -0.73999999999999999      -0.71999999999999997      -0.69999999999999996      -0.68000000000000005      -0.66000000000000003      -0.64000000000000001      -0.62000000000000000      -0.59999999999999998      -0.57999999999999996      -0.56000000000000005      -0.54000000000000004      -0.52000000000000002      -0.50000000000000000      -0.47999999999999998      -0.46000000000000002      -0.44000000000000000      -0.41999999999999998      -0.40000000000000002      -0.38000000000000000      -0.35999999999999999      -0.34000000000000002      -0.32000000000000001      -0.29999999999999999      -0.28000000000000003      -0.26000000000000001      -0.23999999999999999      -0.22000000000000000      -0.20000000000000001      -0.17999999999999999      -0.16000000000000000      -0.14000000000000001      -0.12000000000000000      -0.10000000000000001       -8.0000000000000002E-002  -5.9999999999999998E-002  -4.0000000000000001E-002  -2.0000000000000000E-002   0.0000000000000000        2.0000000000000000E-002   4.0000000000000001E-002   5.9999999999999998E-002   8.0000000000000002E-002  0.10000000000000001       0.12000000000000000       0.14000000000000001       0.16000000000000000       0.17999999999999999       0.20000000000000001       0.22000000000000000       0.23999999999999999       0.26000000000000001       0.28000000000000003       0.29999999999999999       0.32000000000000001       0.34000000000000002       0.35999999999999999       0.38000000000000000       0.40000000000000002       0.41999999999999998       0.44000000000000000       0.46000000000000002       0.47999999999999998       0.50000000000000000       0.52000000000000002       0.54000000000000004       0.56000000000000005       0.57999999999999996       0.59999999999999998       0.62000000000000000       0.64000000000000001       0.66000000000000003       0.68000000000000005       0.69999999999999996       0.71999999999999997       0.73999999999999999       0.76000000000000001       0.78000000000000003       0.80000000000000004       0.81999999999999995       0.83999999999999997       0.85999999999999999       0.88000000000000000       0.90000000000000002       0.92000000000000004       0.93999999999999995       0.95999999999999996       0.97999999999999998        1.0000000000000000     
  0.10000000149011612       -1.0010365123652150      -0.98513761408270550      -0.96914904282172709      -0.95307114775809199      -0.93690426746935529      -0.92064873164895178      -0.90430486017504663      -0.88787296349667966      -0.87135334523582975      -0.85474629946893999      -0.83805211149238390      -0.82127106053835663      -0.80440341932364701      -0.78744944967765051      -0.77040941119871642      -0.75328355263822089      -0.73607211989294441      -0.71877535051322072      -0.70139347675210639      -0.68392672567875434      -0.66637531758817703      -0.64873946903904456      -0.63101938983777717      -0.61321528530713709      -0.59532735595854003      -0.57735579714852703      -0.55930080054032838      -0.54116255337861785      -0.52294123856970498      -0.50463703287779138      -0.48625011205793556      -0.46778064463845043      -0.44922880004713017      -0.43059473878817450      -0.41187862206957448      -0.39308060511658005      -0.37420084007765797      -0.35523947734271666      -0.33619666077570964      -0.31707253468866714      -0.29786723895575390      -0.27858091058152562      -0.25921368553889607      -0.23976569353363383      -0.22023706346030239      -0.20062792164653184      -0.18093839026526168      -0.16116859245610243      -0.14131864540733094      -0.12138866747112831      -0.10137877129353191       -8.1289068870523451E-002  -6.1119669978620061E-002  -4.0870680765877951E-002  -2.0542208640207584E-002  -1.3435556185222727E-004   2.0352775133343083E-002   4.0919085100592945E-002   6.1564476616212852E-002   8.2288853926114167E-002  0.10309212429904389       0.12397419416178995       0.14493497279378181       0.16597437102608076       0.18709230085789172       0.20828867812680041       0.22956341824301701       0.25091643845776501       0.27234765777043374       0.29385699612006372       0.31544437551816740       0.33710971841734227       0.35885294913981242       0.38067399336046487       0.40257277865206992       0.42454923383924309       0.44660328734829280       0.46873486906105483       0.49094391241225666       0.51323034953077207       0.53559411449914618       0.55803514420425815       0.58055337248813854       0.60314873880558273       0.62582118021889466       0.64857063640514667       0.67139704877645645       0.69430035663395784       0.71728050500875340       0.74033743440491795       0.76347109169687388       0.78668142045420297       0.80996836632862856       0.83333187702293254       0.85677190032084061       0.88028838387410591       0.90388127751743985       0.92755053142511468       0.95129609618354860       0.97511792368229611       0.99901596617172150     
  0.20000000298023224       -1.0021816876669301      -0.99079132336220699      -0.97917050030825470      -0.96732480063419668      -0.95525923125774015      -0.94297831235062191      -0.93048614057900625      -0.91778644837743084      -0.90488264987917200      -0.89177787674455300      -0.87847501392084026      -0.86497672566595285      -0.85128547830145473      -0.83740356464612287      -0.82333311440636747      -0.80907611693113834      -0.79463442985148358      -0.78000979290430361      -0.76520383755419330      -0.75021809791653604      -0.73505401379505708      -0.71971294621975845      -0.70419617486664710      -0.68850491084265897      -0.67264030120077412      -0.65660342859176479      -0.64039532152451750      -0.62401695528380752      -0.60746925550147768      -0.59075310386207414      -0.57386933831760134      -0.55681875721389862      -0.53960211959697513      -0.52222015255661891      -0.50467354762782346      -0.48696296571583531      -0.46908903943076602      -0.45105237275895244      -0.43285354510643026      -0.41449311038592479      -0.39597159980669772      -0.37728952210524258      -0.35844736405002436      -0.33944559581673089      -0.32028466740780892      -0.30096501034492557      -0.28148704075174641      -0.26185115779922097      -0.24205774498396870      -0.22210717174950972      -0.20199979536946103      -0.18173595847398150      -0.16131599091526808      -0.14074021286930777      -0.12000892985309398       -9.9122439295619286E-002  -7.8081025288071093E-002  -5.6884965549379024E-002  -3.5534525688188656E-002  -1.4029961890818734E-002   7.6284741566908301E-003   2.9440545029172264E-002   5.1406017401354698E-002   7.3524665568800301E-002   9.5796274334806544E-002  0.11822062970638161       0.14079753055151037       0.16352678027304829       0.18640818715719820       0.20944156759000562       0.23262674016145848       0.25596353268342670       0.27945177587311076       0.30309130745741786       0.32688196910064327       0.35082360645996025       0.37491607140961236       0.39915921996237619       0.42355290886723396       0.44809700429663052       0.47279137467456062       0.49763588922324431       0.52263042630598500       0.54777486153117150       0.57306907849909439       0.59851296217812855       0.62410640108205273       0.64984928662656360       0.67574151433747787       0.70178298019521235       0.72797358727385486       0.75431323682413320       0.78080183293829808       0.80743928587599390       0.83422550674320262       0.86116040599026933       0.88824390014741539       0.91547590691715075       0.94285634483077696       0.97038513624362610       0.99806220425088499     
  0.30000000447034836       -1.0036779241557483      -0.99795562898730339      -0.99149970476017046      -0.98444539381530716      -0.97687062716874040      -0.96882730180059573      -0.96035286455722357      -0.95147576978794135      -0.94221844839357505      -0.93259906861540121      -0.92263265901550828      -0.91233186483323692      -0.90170746836349247      -0.89076877376338848      -0.87952388164906059      -0.86797991140185671      -0.85614315627390236      -0.84401921915060740      -0.83161311342864719      -0.81892934946395057      -0.80597199846691869      -0.79274475757217955      -0.77925098674307836      -0.76549375536443420      -0.75147587454304443      -0.73719992366268938      -0.72266828011729611      -0.70788313456871832      -0.69284651338360803      -0.67756029438197063      -0.66202621985506971      -0.64624591004838194      -0.63022087221094658      -0.61395251544794616      -0.59744215245220400      -0.58069101291929370      -0.56370024938592000      -0.54647093915585676      -0.52900409853894670      -0.51130067709971927      -0.49336157066835967      -0.47518762470596693      -0.45677963161135565      -0.43813834414693997      -0.41926446919382471      -0.40015867630028568      -0.38082160099002399      -0.36125383894220575      -0.34145596217675001      -0.32142850524090000      -0.30117197971310317      -0.28068687051705371      -0.25997363842805993      -0.23903272258704131      -0.21786453606007000      -0.19646947787003177      -0.17484792253569370      -0.15300022902765942      -0.13092674087287595      -0.10862778660213367       -8.6103674836461100E-002  -6.3354705847580850E-002  -4.0381162061886390E-002  -1.7183312854546183E-002   6.2385783137319673E-003   2.9884267453206281E-002   5.3753513554828915E-002   7.7846089031278626E-002  0.10216177836520761       0.12670037178064741       0.15146167020333171       0.17644548166937121       0.20165162253609348       0.22707991679376677       0.25273019297413130       0.27860228973286749       0.30469605137711253       0.33101132750311352       0.35754797438238417       0.38430585217743302       0.41128482861503690       0.43848477486643433       0.46590556932158556       0.49354709097296134       0.52140922622402464       0.54949186493682478       0.57779489856384036       0.60631822845074024       0.63506175159885547       0.66402537671176032       0.69320901075718522       0.72261256555156061       0.75223595292469658       0.78207909286840727       0.81214190709620837       0.84242431489427072       0.87292624375381289       0.90364762266305765       0.93458838039252290       0.96574845125185016       0.99712776942504744     
  0.40000000596046448       -1.0209026689503826       -1.0157024220370345       -1.0109763469862876       -1.0070051830465803       -1.0042681165670091       -1.0007583794593911      -0.99604616489189968      -0.99061651403625139      -0.98459236765622027      -0.97803414352362295      -0.97098238199727416      -0.96346695811337280      -0.95551105398617209      -0.94713327296830518      -0.93834890742656096      -0.92917074853627268      -0.91960964914170484      -0.90967491286136537      -0.89937459570766720      -0.88871572181960334      -0.87770445896694838      -0.86634625372170160      -0.85464593899358432      -0.84260782230466802      -0.83023576086732476      -0.81753321701177162      -0.80450331230219330      -0.79114886802662721      -0.77747244057261766      -0.76347635122845336      -0.74916272023686115      -0.73453347421231030      -0.71959038519467944      -0.70433506912865074      -0.68876901380698186      -0.67289358617452733      -0.65671004752139905      -0.64021955635031635      -0.62342318980452571      -0.60632193877278140      -0.58891672395660366      -0.57120840207398482      -0.55319776287726308      -0.53488554586032266      -0.51627243521492872      -0.49735907111832645      -0.47814605149001416      -0.45863393030214761      -0.43882323238905913      -0.41871444376806088      -0.39830802205291455      -0.37760439352723324      -0.35660395849580723      -0.33530709152820420      -0.31371415132081848      -0.29182546559667821      -0.26964135190613631      -0.24716210452013687      -0.22438799973880547      -0.20131929856750669      -0.17795625091183645      -0.15429908795535222      -0.13034803143292037      -0.10610329197764248       -8.1565060736801212E-002  -5.6733529171374357E-002  -3.1608871884135054E-002  -6.1912576392301353E-003   1.9519152532643958E-002   4.5522208090728468E-002   7.1817770549478965E-002   9.8405699918120093E-002  0.12528587062813054       0.15245815497543633       0.17992243914410522       0.20767861063418563       0.23572656323535465       0.26406619586499480       0.29269741612446631       0.32162012900029724       0.35083424551093323       0.38033968733978318       0.41013636999020242       0.44022422180553150       0.47060316736269081       0.50127313774944771       0.53223406478053104       0.56348588843846592       0.59502854257286864       0.62686197572243663       0.65898612767289566       0.69140094743901981       0.72410638106386482       0.75710238123476092       0.79038890327674838       0.82396589769546869       0.85783332298682013       0.89199113912121730       0.92643930359185134       0.96117778020602285       0.99620653079264088     
  0.50000000745058060       -1.0883777952181237       -1.0793321615268230       -1.0705437868303496       -1.0620249469231484       -1.0537903378471392       -1.0458579351029966       -1.0382503458097954       -1.0309970927968286       -1.0241388280888066       -1.0177366093726332       -1.0119066144089484       -1.0070732645936145       -1.0035488763050890      -0.99891278517370108      -0.99306672908628146      -0.98651645561213863      -0.97938659106992987      -0.97173389027286139      -0.96359360538078864      -0.95498994844728613      -0.94594054437035013      -0.93645875396604228      -0.92655500626017040      -0.91623764168333355      -0.90551344714817583      -0.89438803223935337      -0.88286609072444133      -0.87095158978524889      -0.85864791349842928      -0.84595797328826505      -0.83288428611708565      -0.81942904411087980      -0.80559416852535337      -0.79138134435256446      -0.77679206435127179      -0.76182765036314282      -0.74648927878174642      -0.73077799842735547      -0.71469475311724806      -0.69824038774633990      -0.68141566137438547      -0.66422126272091875      -0.64665781005619338      -0.62872587092462229      -0.61042595642926523      -0.59175853271002044      -0.57272402473630624      -0.55332282413762046      -0.53355528298846688      -0.51342172914855477      -0.49292246187744021      -0.47205775682109802      -0.45082787005891201      -0.42923303327395834      -0.40727346074519133      -0.38494935584975387      -0.36226090200565503      -0.33920827057003949      -0.31579162280923706      -0.29201110528181312      -0.26786685285133116      -0.24335899617488596      -0.21848765429296804      -0.19325293549074085      -0.16765494949528359      -0.14169378780242495      -0.11536954230921136       -8.8682297624705642E-002  -6.1632136222503686E-002  -3.4219128422434145E-002  -6.4433516304226064E-003   2.1695139183968218E-002   5.0196273140184572E-002   7.9059997399533510E-002  0.10828625500589732       0.13787499449492396       0.16782616561184402       0.19813972478810807       0.22881562853804457       0.25985383692200809       0.29125430837876681       0.32301700948029677       0.35514190216156616       0.38762895862319252       0.42047814510847431       0.45368943124428895       0.48726279027491037       0.52119819508321930       0.55549561898754551       0.59015504312931055       0.62517643998500505       0.66055979084895600       0.69630507349312465       0.73241226851869001       0.76888136045465005       0.80571232727050290       0.84290515331913785       0.88045982479980811       0.91837632297449712       0.95665463598127543       0.99529474801621320     
  0.60000000894069672       -1.1838089611876330       -1.1716433898993093       -1.1597141437858338       -1.1480265332917157       -1.1365864338046590       -1.1254003994536348       -1.1144757860456134       -1.1038209142684374       -1.0934452871476994       -1.0833598762726515       -1.0735775090285908       -1.0641134281674149       -1.0549861045226843       -1.0462184713106106       -1.0378399715688298       -1.0298901369369837       -1.0224257910222478       -1.0155407938253374       -1.0094887357336821       -1.0050545463877041       -1.0006401708914312      -0.99452072696747096      -0.98745342410420422      -0.97968610760400221      -0.97130165330214435      -0.96234675285933913      -0.95285192717623390      -0.94283854671489253      -0.93232226863671541      -0.92131495378359018      -0.90982581551284836      -0.89786215006259551      -0.88542983264408193      -0.87253366260930465      -0.85917759896676738      -0.84536494596368827      -0.83109847850223473      -0.81638055327450065      -0.80121317683085180      -0.78559807633762047      -0.76953673692276814      -0.75303045630313692      -0.73608035758172585      -0.71868742922016837      -0.70085253645246726      -0.68257644605803947      -0.66385983249032288      -0.64470330152070687      -0.62510738320203119      -0.60507256097616435      -0.58459926017864672      -0.56368786716281827      -0.54233872672800754      -0.52055215755257722      -0.49832844013903710      -0.47566782959558507      -0.45257055691670389      -0.42903683678377502      -0.40506685988886332      -0.38066080502011290      -0.35581883476875648      -0.33054109260086845      -0.30482771378905482      -0.27867882697311619      -0.25209454333100739      -0.22507497125201528      -0.19762020637880384      -0.16973033949667438      -0.14140544716966080      -0.11264561623513185       -8.3450912074054986E-002  -5.3821407149788870E-002  -2.3757157452157132E-002   6.7417794684480848E-003   3.7675348661931889E-002   6.9043499896235136E-002  0.10084618682787197       0.13308336717645530       0.16575499735745475       0.19886104348928096       0.23240146983321966       0.26637623830718593       0.30078532164124189       0.33562869015458696       0.37090631699817500       0.40661817326618094       0.44276423809653875       0.47934448329255447       0.51635889110622935       0.55380744167684914       0.59169011288738405       0.63000688844114461       0.66875775131042692       0.70794268344818567       0.74756167300658505       0.78761470175816539       0.82810175623727600       0.86902282644862949       0.91037789590501828       0.95216695624643632       0.99438999401985018     
  0.70000001043081284       -1.2951514314519867       -1.2801160976602981       -1.2653215508335796       -1.2507711211525090       -1.2364684095761393       -1.2224173084513212       -1.2086220497674842       -1.1950872419751273       -1.1818179319457121       -1.1688196636329322       -1.1560985616838222       -1.1436614257198057       -1.1315158543401698       -1.1196704012449579       -1.1081347705057156       -1.0969200835824635       -1.0860392306649005       -1.0755073546746043       -1.0653425483042012       -1.0555668790984967       -1.0462080059669925       -1.0373018474226881       -1.0288974674475926       -1.0210673728342725       -1.0139409865001199       -1.0079580050356800       -1.0037480183768055      -0.99839575202624375      -0.99138577139420603      -0.98341003129926985      -0.97463576689706133      -0.96513698251213298      -0.95495970604728142      -0.94413579046833296      -0.93268864853264333      -0.92063621846968258      -0.90799266224889752      -0.89476941033722468      -0.88097585210476648      -0.86661981022427681      -0.85170787016145622      -0.83624563957535447      -0.82023791533576007      -0.80368884398733953      -0.78660202423640024      -0.76898060067153495      -0.75082732203534364      -0.73214461725483426      -0.71293463070879226      -0.69319926467469795      -0.67294021099524826      -0.65215898416670592      -0.63085693510675578      -0.60903527440321503      -0.58669509945862264      -0.56383739490639462      -0.54046305320889898      -0.51657287436733224      -0.49216759385215719      -0.46724787572921117      -0.44181432558345457      -0.41586749906223752      -0.38940789992487018      -0.36243598841377628      -0.33495218850447578      -0.30695689213859351      -0.27845045731226159      -0.24943320788229259      -0.21990545077519513      -0.18986746313562000      -0.15931950469992326      -0.12826182340451242       -9.6694630550318766E-002  -6.4618135930460299E-002  -3.2032528654616255E-002   1.0620121664017524E-003   3.4665323719707812E-002   6.8777249782202357E-002  0.10339764590771239       0.13852638115324695       0.17416333431803699       0.21030837919118450       0.24696141513729253       0.28412233518103014       0.32179104749960069       0.35996745901497745       0.39865148916264476       0.43784305128800910       0.47754207919085695       0.51774849877666562       0.55846224437546987       0.59968325421169322       0.64141147218284322       0.68364683955167138       0.72638930783373679       0.76963882533159433       0.81339534481746800       0.85765882620874478       0.90242922324593877       0.94770650055987360       0.99349061813295581     
  0.80000001192092896       -1.4164255840947757       -1.3986470847231345       -1.3811224865802452       -1.3638542521204007       -1.3468449965100620       -1.3300975182123791       -1.3136148145981199       -1.2974000981536478       -1.2814568183344270       -1.2657886896739423       -1.2503997284589332       -1.2352942807464251       -1.2204770732422825       -1.2059532565352764       -1.1917284739909375       -1.1778089235091367       -1.1642014616164864       -1.1509136934617912       -1.1379541258219716       -1.1253323369723485       -1.1130591856523291       -1.1011471205129471       -1.0896105633164446       -1.0784664393692196       -1.0677349616483012       -1.0574407477120149       -1.0476145935414323       -1.0382963872684732       -1.0295404123681173       -1.0214262761838746       -1.0140907170290123       -1.0079765145611399       -1.0038326190405336      -0.99836905144868515      -0.99096136163628690      -0.98235382218664613      -0.97273294681233358      -0.96219310088924115      -0.95079749754945042      -0.93859226601315637      -0.92561273511538078      -0.91188682274608834      -0.89743710088012174      -0.88228213036048597      -0.86643737932514009      -0.84991588304336363      -0.83272872257377117      -0.81488539858541031      -0.79639410487344620      -0.77726194884149402      -0.75749513826417925      -0.73709910361143882      -0.71607863480816203      -0.69443795965300126      -0.67218082335282614      -0.64931056410724897      -0.62583015784618690      -0.60174227499894117      -0.57704929845834607      -0.55175337802407054      -0.52585645399856373      -0.49936027951811618      -0.47226644317130462      -0.44457637940046624      -0.41629140180520907      -0.38741269742659973      -0.35794135592388598      -0.32787837165739764      -0.29722465633969380      -0.26598103403760415      -0.23414828147486763      -0.20172709562450952      -0.16871813148892911      -0.13512198200851860      -0.10093919809114048       -6.6170289164962245E-002  -3.0815726104454301E-002   5.1240503065732622E-003   4.1648636353401089E-002   7.8757655383716707E-002  0.11645076227843097       0.15472762471117291       0.19358794547461616       0.23303143710095345       0.27305784050793219       0.31366690806122999       0.35485841115818706       0.39663212748515442       0.43898786533824508       0.48192542818339179       0.52544464190380824       0.56954533869195290       0.61422736675596812       0.65949057414897294       0.70533482590498631       0.75175999084535161       0.79876594444895532       0.84635257574749734       0.89451977054796639       0.94326743049298001       0.99259545522224624     
  0.90000001341104507       -1.5443166840439648       -1.5238700654886372       -1.5036945184689503       -1.4837920112564305       -1.4641646462071203       -1.4448146448703527       -1.4257443598341906       -1.4069562930877415       -1.3884531080315676       -1.3702376470481692       -1.3523129406780088       -1.3346822361504715       -1.3173490098447158       -1.3003169976611775       -1.2835902239890198       -1.2671730288635910       -1.2510701172942285       -1.2352865876842911       -1.2198280070239569       -1.2047004542174304       -1.1899106010068448       -1.1754658101266799       -1.1613742383043053       -1.1476449833139784       -1.1342882450979157       -1.1213155623293638       -1.1087400869710569       -1.0965769659904230       -1.0848438622057008       -1.0735616647342217       -1.0627555255473065       -1.0524564233185603       -1.0427036433331696       -1.0335490223775006       -1.0250650023156405       -1.0173623810151873       -1.0106489624229780       -1.0058213247376164       -1.0018588540888651      -0.99498825522981349      -0.98620530090246805      -0.97597609021739540      -0.96450114468059511      -0.95190717165457028      -0.93828223030849722      -0.92369100580773733      -0.90818287414976739      -0.89179660804433025      -0.87456333206296155      -0.85650846806100789      -0.83765307703477432      -0.81801481054022096      -0.79760861346850986      -0.77644724862015935      -0.75454169649095915      -0.73190146020307467      -0.70853482058329931      -0.68444902222246840      -0.65965044766922543      -0.63414472429895141      -0.60793684173710683      -0.58103124110693583      -0.55343188744422578      -0.52514234036056240      -0.49616577801616202      -0.46650507323093282      -0.43616281303342042      -0.40514134954249104      -0.37344279887253312      -0.34106909597013557      -0.30802199400104613      -0.27430309012884507      -0.23991386108146195      -0.20485563961562239      -0.16912965274181616      -0.13273702472952492       -9.5678794374008988E-002  -5.7955917707520017E-002  -1.9569272455344205E-002   1.9480326907921126E-002   5.9192131747805493E-002   9.9565448076373797E-002  0.14059963021807559       0.18229407906019143       0.22464824251482432       0.26766160644617848       0.31133368882973872       0.35566403797869606       0.40065224579580117       0.44629791357298315       0.49260068272542162       0.53956021011738142       0.58717618347619438       0.63544829834981442       0.68437627755838482       0.73395985920080453       0.78419879362437173       0.83509285442331094       0.88664181813517973       0.93884548477278784       0.99170365763306700     
