  -3.6846310269629790        1.72946318225951832829      
  -3.6265923086115457        2.36113109788704800870      
  -3.5691702436943999        2.60904098042206787395      
  -3.5123657174145264        2.72110454662600943234      
  -3.4561796557632403        2.80000896137268928112      
  -3.4006130278555018        2.93556484086472878315      
  -3.3456668484306902        3.00687341406111092079      
  -3.2913421805333662        3.05063827514448375347      
  -3.2376401383901392        3.13416031913149650584      
  -3.1845618905005146        3.17828253721452157416      
  -3.1321086629616581        3.21666995831001854052      
  -3.0802817430492873        3.27066568736309641868      
  -3.0290824830795708        3.29595079774559073763      
  -2.9785123045798834        3.34005431916003274603      
  -2.9285727027997739        3.37534135821529524359      
  -2.8792652515974750        3.38363767428519238872      
  -2.8305916087418721        3.43180755612131720513      
  -2.7825535216752462        3.45547154023234500959      
  -2.7351528337882951        3.47284042312872871447      
  -2.6883914912662368        3.50358836170455854148      
  -2.6422715505733363        3.51539006698295224151      
  -2.5967951866532588        3.54381898253376225729      
  -2.5519647019345850        3.56437859395146150964      
  -2.5077825362449380        3.56917092802596065747      
  -2.4642512777541459        3.59902957418417782359      
  -2.4213736750871151        3.61378833353841277028      
  -2.3791526507716232        3.62667562977641454668      
  -2.3375913162159700        3.64372141345232033061      
  -2.2966929884477141        3.65137123488795038067      
  -2.2564612088892999        3.67182580369244322758      
  -2.2168997645014978        3.68499649819046686807      
  -2.1780127116941590        3.68688785308785533829      
  -2.1398044034898032        3.70903121988212024413      
  -2.1022795205342772        3.71933126345234061206      
  -2.0654431066872418        3.72374663657034877281      
  -2.0293006101033773        3.73865709867542875353      
  -1.9938579309464981        3.74640933356482313654      
  -1.9591214771821419        3.75604940556814829783      
  -1.9250982302966941        3.76603268388191871193      
  -1.8917958233316678        3.76933500332627531028      
  -1.8592226343573861        3.78115260605959576257      
  -1.8273878995263180        3.78794844407396109984      
  -1.7963018512722642        3.78862573996166281435      
  -1.7659758892592641        3.79984216930711189318      
  -1.7364227946549098        3.80489938211507066788      
  -1.7076570027330920        3.80448086741487652082      
  -1.6796949555906091        3.81418755731908875619      
  -1.6525555674441870        3.81557495304751615210      
  -1.6262608524315940        3.81671572025979846318      
  -1.6008367940927171        3.82049568280715998322      
  -1.5763145923359638        3.81815183498641259364      
  -1.5527324844952570        3.81950574482867332045      
  -1.5301389079562759        3.81189839400912764376      
  -1.5085950820506011        3.80795674904427677355      
  -1.4882009070180660        3.79318502464495367339      
  -1.4689987631126851        3.77334717498670176201      
  -1.4516996123745829        3.67021616048609676422      
  -1.4343777175538790        3.69880754885290371310      
  -1.4250753593352621        3.19321327714557344469      
  -1.4020227438961590        3.68341248084409766429      
  -1.4008606896560971        3.59262731259660550312      
  -1.3665531564194451        3.69135535361181090636      
  -1.3665134329436819        3.69323535512682619465      
  -1.3265760874720720        3.67744682476287603726      
  -1.3265753760108581        3.67865581759228145627      
  -1.2827706726706720        3.64079565385194298338      
  -1.2827706649150059        3.64048665299038348079      
  -1.2356767734985721        3.59270269718480988021      
  -1.2356767734452190        3.59346230129004320583      
  -1.1856293360425909        3.51872720785824140920      
  -1.1856293360423609        3.51843862611117840855      
  -1.1328548413800110        3.41171525474612051141      
  -1.1328548413800110        3.41156992668691193813      
  -1.0775172439999310        3.24491748107879949561      
  -1.0775172439999310        3.24552541530499547235      
  -1.0197408363078220        2.82494925661762710432      
  -1.0197408363078220        2.82426227369098008344      
 -0.95962301446401088        3.20809491660837014290      
 -0.89724202720837776        3.19331576137408535061      
 -0.83266197851418822        3.17757380226501377480      
 -0.76593621440095372        3.16112234246917762751      
 -0.69710970409164164        3.14101323845592287970      
 -0.62622076646911462        3.12107653189804662799      
 -0.55330235426968544        3.09771428133235908649      
 -0.47838303014315675        3.07458850092922894278      
 -0.40148772232130348        3.04744343961897921663      
 -0.32263831905404650        3.01961095679114104604      
 -0.24185414275650369        2.98848355994429745112      
 -0.15915233285647909        2.95505709467463882926      
  -7.4548158284512403E-002   2.91659143541577016716      
   1.1944724992938350E-002   2.87443390078768377916      
  0.10031405989011460        2.82895777989751897436      
  0.19054880884663969        2.77538220316171278888      
  0.28263900250372082        2.71483805172112165885      
  0.37657561120965288        2.64631326400109482492      
  0.47235043526987852        2.56320209819224119363      
  0.56995601070281654        2.46132752033611118146      
  0.66938552791029893        2.32943438520328280220      
  0.77063276117241186        2.14594948239349147721      
  0.87369200726774254        1.84232848133014435923      
  0.97855803182824630        1.01048020768340087274      
