  -8.7051313638296453        1.94099996423052118509      
  -8.5646875415229573        2.37920529929310718893      
  -8.4256945245820010        2.50428508002699660149      
  -8.2881533852007987        2.75005601369767260799      
  -8.1520654353564161        2.81333952695456330530      
  -8.0174319563735192        2.94062476728535998421      
  -7.8842542672596014        3.01265954803848712306      
  -7.7525337943493948        3.06831872332333053925      
  -7.6222720545020266        3.14438879577107601891      
  -7.4934706529428174        3.16336824477838398110      
  -7.3661312339361720        3.24067913625576618417      
  -7.2402555864734941        3.25215229714598729285      
  -7.1158455625855348        3.31721246011986010895      
  -6.9929031337550525        3.33773045938841519519      
  -6.8714303990264467        3.38036539423125653855      
  -6.7514295473307095        3.40884186798498010082      
  -6.6329029376723216        3.43079692482773672565      
  -6.5158530377482915        3.46579250756639175852      
  -6.4002825086186501        3.47193287458604911378      
  -6.2861941359968672        3.51355508420094815960      
  -6.1735909114995637        3.51394600364416554252      
  -6.0624759920074549        3.55418851673981361439      
  -5.9528527730650929        3.56076920005313710843      
  -5.8447248499729270        3.59044111451169168443      
  -5.7380960913578170        3.60439778339969471468      
  -5.6329706143419287        3.62054046940427043020      
  -5.5293528193913959        3.64077404686478495167      
  -5.4272474522109455        3.64477436988208526982      
  -5.3266596253871592        3.67029335281925885980      
  -5.2275947711743660        3.66668193495651634803      
  -5.1300587938552678        3.69557289046697737852      
  -5.0340580471651553        3.69812315490251440381      
  -4.9395994329966335        3.72222189734613264083      
  -4.8466903483711148        3.72838003776150944896      
  -4.7553389239815882        3.74071084136402849207      
  -4.6655539246380053        3.75422194197791451488      
  -4.5773449400538047        3.75553792228261037263      
  -4.4907224715801206        3.77456591811965308102      
  -4.4056979895888029        3.76895107425848636192      
  -4.3222841292905461        3.79173508007328497263      
  -4.2404948473184456        3.79256401374329933760      
  -4.1603455857649889        3.80860077502941211957      
  -4.0818534803529936        3.81469985959965091440      
  -4.0050377006906590        3.81752174933286323355      
  -3.9299197558524970        3.83020316048071959663      
  -3.8565238952130323        3.82163493161629039914      
  -3.7848776418212857        3.84162484153330307493      
  -3.7150124556980586        3.83874498752419485311      
  -3.6469646091084309        3.85168600265772975450      
  -3.5807762644425645        3.85539594201170877680      
  -3.5164969949376212        3.85267539828790135398      
  -3.4541858293527965        3.86216713792187435949      
  -3.3939142288824802        3.84920670096932527118      
  -3.3357702354015766        3.86440552332445287154      
  -3.2798658414921853        3.86026453383368862234      
  -3.2263425233443557        3.84935608329550423717      
  -3.1754289608966189        3.84801364543515162170      
  -3.1272357397703248        3.82128118995916274403      
  -3.0832555034899678        3.74854946577653487289      
  -3.0396647283235274        3.78445566349067524792      
  -3.0136627327909720        3.29502726468889450850      
  -2.9583019736193163        3.77720492616545686624      
  -2.9542420714450417        3.65199782670109949242      
  -2.8704323876360540        3.77870316998569976048      
  -2.8702591292701189        3.78014732026894151838      
  -2.7716800479182804        3.71311419362461557340      
  -2.7716759298881293        3.76066129053930306761      
  -2.6635076578054457        2.94590906183440062196      
  -2.6635066390075157        3.17089518720034030863      
  -2.5472845576361185        2.90081866794585635982      
  -2.5472834945578340        3.15462168064351991428      
  -2.4238629672476124        2.85614328900154354702      
  -2.4238618636222005        3.14023803645440854350      
  -2.2938136870641568        2.80483535345849066957      
  -2.2938125077639366        3.12331031197386471687      
  -2.1575472711628452        2.74527375815955695872      
  -2.1575460250959653        3.10335764339427842037      
  -2.0153735341641745        2.67531635636853983387      
  -2.0153722502541442        3.08049863660129853086      
  -1.8675345668104426        2.59114059322510725835      
  -1.8675332058326439        3.05555681669394405562      
  -1.7142243537598423        2.48849455292479914944      
  -1.7142229510245957        3.02679874397245737665      
  -1.5556016097758727        2.35667750982258095453      
  -1.5556001647996700        2.99700677319329463789      
  -1.3917982055861202        2.17090785683792293972      
  -1.3917967003673255        2.96308278869187121328      
  -1.2229252140821161        1.86162092135606645335      
  -1.2229236612668251        2.92448979199592340016      
  -1.0490772414453784        1.03341536774023822235      
  -1.0490756426604462        2.88427406261495514650      
 -0.87033393722156516        2.83659454687395421292      
 -0.68676901809156010        2.78555199307667193990      
 -0.49844233571244978        2.72490624720524859991      
 -0.30540790827959563        2.65567469919271105798      
 -0.10771336212509217        2.57164254800503534184      
   9.4599012574139871E-002   2.46885741305166136572      
  0.30149154122314631        2.33767433185439986280      
  0.51293052038366449        2.15343904328893992061      
  0.72888570953586640        1.84782235554301900709      
  0.94932983134702775        1.01758991329553880284      
