-623.7832640448732	-613.7680798448579	-603.8569367867107	-594.049931481097	-584.3471652997821	-574.7487446679152	-565.2547813783757	-555.8653929302137	-546.5807028934389	-537.4008413026688	-528.3259450824352	-519.3561585072785	-510.4916337001313	-501.7325311729264	-493.0790204138498	-484.5312805262285	-476.0895009246918	-467.7538820949954	-459.5246364247735	-451.4019891134957	-443.3861791710919	-435.477460516096	-427.6761031857931	-419.9823946727794	-412.3966414046324	-404.9191703861085	-397.5503310265372	-390.2904971789964	-383.140069422574	-376.0994776247597	-369.1691838280166	-362.3496855131927	-355.6415193030738	-349.0452651826336	-342.5615513291512	-336.1910596663693	-329.9345322836258	-323.7927788953027	-317.7666855606181	-311.8572249424059	-306.0654684613312	-300.392600806542	-294.8399374061874	-289.4089456582196	-284.1012709989054	-278.9187692833314	-273.8635475327042	-268.9380159726445	-264.1449556242505	-259.4876078301348	-254.969795606062	-250.5960925039652	-246.3720674504431	-242.3046367516605	-238.402753254006	-234.6775423292296	-231.1500476704728	-227.8187957536644	-224.8682559740158	-221.7724304225146	-220.3544035016927	-215.9839768181604	-215.8300624848257	-209.5916213412445	-209.5862115709374	-202.4342225862337	-202.4341136928298	-194.6303146973649	-194.6303132613691	-186.2678814754242	-186.2678814624002	-177.402105579171	-177.402105579088	-168.0706321982284	-168.0706321982253	-158.300871455391	-158.3008714553877	-148.1136885141444	-148.113688514141	-137.5254849318787	-137.5254849318752	-126.5494711669943	-126.5494711669906	-115.1964925444368	-115.1964925444331	-103.4755907768552	-103.4755907768513	-91.39440007109024	-78.9594351102751	-66.17630575351347	-53.04988053707826	-39.58441347045577	-25.78364392614661	-11.65087642091186	2.810954888631075	17.59923350575983	32.71161711798129	48.14600142243124	63.90048979259688	79.97336766431355	96.36308076848306
-623.7832640448726	-613.7680798448573	-603.8569367867102	-594.0499314810964	-584.3471652997815	-574.7487446679146	-565.2547813783751	-555.8653929302132	-546.5807028934384	-537.4008413026682	-528.3259450824347	-519.356158507278	-510.4916337001309	-501.732531172926	-493.0790204138493	-484.5312805262281	-476.0895009246913	-467.7538820949949	-459.5246364247731	-451.4019891134953	-443.3861791710915	-435.4774605160956	-427.6761031857927	-419.982394672779	-412.396641404632	-404.9191703861081	-397.5503310265368	-390.290497178996	-383.1400694225737	-376.0994776247593	-369.1691838280163	-362.3496855131924	-355.6415193030735	-349.0452651826333	-342.5615513291509	-336.191059666369	-329.9345322836255	-323.7927788953024	-317.7666855606178	-311.8572249424056	-306.0654684613309	-300.3926008065417	-294.8399374061872	-289.4089456582193	-284.1012709989051	-278.9187692833311	-273.863547532704	-268.9380159726442	-264.1449556242503	-259.4876078301346	-254.9697956060618	-250.596092503965	-246.3720674504429	-242.3046367516602	-238.4027532540058	-234.6775423292293	-231.1500476704726	-227.8187957536642	-224.8682559740156	-221.7724304225144	-220.3544035016925	-215.9839768181602	-215.8300624848255	-209.5916213412443	-209.5862115709372	-202.4342225862335	-202.4341136928296	-194.6303146973647	-194.6303132613689	-186.267881475424	-186.2678814624001	-177.4021055791709	-177.4021055790879	-168.0706321982282	-168.0706321982252	-158.3008714553908	-158.3008714553877	-148.1136885141442	-148.113688514141	-137.5254849318785	-137.5254849318751	-126.5494711669941	-126.5494711669906	-115.1964925444367	-115.1964925444331	-103.475590776855	-103.4755907768513	-91.39440007109008	-78.95943511027496	-66.17630575351334	-53.04988053707814	-39.58441347045565	-25.78364392614651	-11.65087642091177	2.810954888631157	17.5992335057599	32.71161711798135	48.14600142243129	63.90048979259691	79.97336766431356	96.36308076848306
-623.783264044872	-613.7680798448567	-603.8569367867096	-594.0499314810958	-584.3471652997809	-574.7487446679141	-565.2547813783746	-555.8653929302126	-546.5807028934378	-537.4008413026677	-528.3259450824342	-519.3561585072775	-510.4916337001304	-501.7325311729255	-493.0790204138488	-484.5312805262276	-476.0895009246909	-467.7538820949945	-459.5246364247726	-451.4019891134949	-443.386179171091	-435.4774605160952	-427.6761031857923	-419.9823946727786	-412.3966414046317	-404.9191703861077	-397.5503310265364	-390.2904971789956	-383.1400694225733	-376.099477624759	-369.1691838280159	-362.349685513192	-355.6415193030732	-349.0452651826329	-342.5615513291505	-336.1910596663687	-329.9345322836252	-323.7927788953021	-317.7666855606175	-311.8572249424053	-306.0654684613306	-300.3926008065415	-294.8399374061869	-289.4089456582191	-284.1012709989049	-278.9187692833309	-273.8635475327037	-268.938015972644	-264.1449556242501	-259.4876078301343	-254.9697956060616	-250.5960925039647	-246.3720674504427	-242.30463675166	-238.4027532540056	-234.6775423292291	-231.1500476704724	-227.818795753664	-224.8682559740154	-221.7724304225142	-220.3544035016923	-215.98397681816	-215.8300624848253	-209.5916213412441	-209.586211570937	-202.4342225862334	-202.4341136928295	-194.6303146973645	-194.6303132613687	-186.2678814754239	-186.2678814623999	-177.4021055791707	-177.4021055790877	-168.070632198228	-168.0706321982251	-158.3008714553906	-158.3008714553876	-148.113688514144	-148.1136885141409	-137.5254849318783	-137.5254849318751	-126.5494711669939	-126.5494711669906	-115.1964925444365	-115.1964925444331	-103.4755907768548	-103.4755907768513	-91.39440007108992	-78.95943511027481	-66.1763057535132	-53.04988053707801	-39.58441347045554	-25.7836439261464	-11.65087642091168	2.810954888631238	17.59923350575997	32.7116171179814	48.14600142243133	63.90048979259694	79.97336766431358	96.36308076848307
-623.7832640448714	-613.7680798448561	-603.856936786709	-594.0499314810952	-584.3471652997804	-574.7487446679135	-565.2547813783741	-555.8653929302121	-546.5807028934373	-537.4008413026672	-528.3259450824337	-519.356158507277	-510.4916337001299	-501.732531172925	-493.0790204138484	-484.5312805262271	-476.0895009246904	-467.753882094994	-459.5246364247722	-451.4019891134944	-443.3861791710906	-435.4774605160948	-427.6761031857919	-419.9823946727782	-412.3966414046313	-404.9191703861074	-397.550331026536	-390.2904971789953	-383.1400694225729	-376.0994776247586	-369.1691838280156	-362.3496855131917	-355.6415193030728	-349.0452651826326	-342.5615513291502	-336.1910596663684	-329.9345322836248	-323.7927788953017	-317.7666855606172	-311.857224942405	-306.0654684613304	-300.3926008065412	-294.8399374061866	-289.4089456582188	-284.1012709989046	-278.9187692833306	-273.8635475327035	-268.9380159726437	-264.1449556242498	-259.4876078301341	-254.9697956060613	-250.5960925039645	-246.3720674504425	-242.3046367516598	-238.4027532540054	-234.6775423292289	-231.1500476704722	-227.8187957536638	-224.8682559740152	-221.772430422514	-220.3544035016921	-215.9839768181598	-215.8300624848251	-209.5916213412439	-209.5862115709368	-202.4342225862332	-202.4341136928293	-194.6303146973643	-194.6303132613685	-186.2678814754237	-186.2678814623997	-177.4021055791705	-177.4021055790876	-168.0706321982278	-168.070632198225	-158.3008714553904	-158.3008714553875	-148.1136885141438	-148.1136885141408	-137.5254849318781	-137.525484931875	-126.5494711669937	-126.5494711669905	-115.1964925444363	-115.196492544433	-103.4755907768547	-103.4755907768513	-91.39440007108977	-78.95943511027466	-66.17630575351306	-53.04988053707788	-39.58441347045542	-25.7836439261463	-11.65087642091159	2.810954888631319	17.59923350576003	32.71161711798146	48.14600142243137	63.90048979259697	79.9733676643136	96.36308076848307
-623.7832640448708	-613.7680798448555	-603.8569367867084	-594.0499314810947	-584.3471652997798	-574.7487446679129	-565.2547813783735	-555.8653929302116	-546.5807028934368	-537.4008413026667	-528.3259450824332	-519.3561585072765	-510.4916337001294	-501.7325311729245	-493.0790204138479	-484.5312805262267	-476.08950092469	-467.7538820949936	-459.5246364247717	-451.401989113494	-443.3861791710902	-435.4774605160944	-427.6761031857915	-419.9823946727778	-412.3966414046309	-404.919170386107	-397.5503310265357	-390.2904971789949	-383.1400694225726	-376.0994776247583	-369.1691838280152	-362.3496855131913	-355.6415193030725	-349.0452651826323	-342.5615513291499	-336.1910596663681	-329.9345322836245	-323.7927788953014	-317.7666855606169	-311.8572249424047	-306.0654684613301	-300.3926008065409	-294.8399374061863	-289.4089456582185	-284.1012709989043	-278.9187692833304	-273.8635475327032	-268.9380159726435	-264.1449556242496	-259.4876078301338	-254.9697956060611	-250.5960925039643	-246.3720674504422	-242.3046367516596	-238.4027532540052	-234.6775423292287	-231.150047670472	-227.8187957536636	-224.868255974015	-221.7724304225138	-220.3544035016919	-215.9839768181596	-215.8300624848249	-209.5916213412437	-209.5862115709366	-202.434222586233	-202.4341136928291	-194.6303146973642	-194.6303132613684	-186.2678814754236	-186.2678814623996	-177.4021055791704	-177.4021055790874	-168.0706321982275	-168.0706321982249	-158.3008714553902	-158.3008714553875	-148.1136885141436	-148.1136885141408	-137.5254849318779	-137.525484931875	-126.5494711669935	-126.5494711669905	-115.1964925444361	-115.196492544433	-103.4755907768545	-103.4755907768513	-91.39440007108961	-78.95943511027452	-66.17630575351293	-53.04988053707776	-39.58441347045531	-25.78364392614619	-11.65087642091149	2.810954888631401	17.5992335057601	32.71161711798152	48.14600142243142	63.900489792597	79.97336766431362	96.36308076848307
-623.7832640448702	-613.7680798448549	-603.8569367867078	-594.0499314810941	-584.3471652997793	-574.7487446679124	-565.254781378373	-555.865392930211	-546.5807028934363	-537.4008413026662	-528.3259450824327	-519.356158507276	-510.4916337001289	-501.732531172924	-493.0790204138474	-484.5312805262262	-476.0895009246895	-467.7538820949931	-459.5246364247713	-451.4019891134936	-443.3861791710898	-435.477460516094	-427.6761031857911	-419.9823946727774	-412.3966414046305	-404.9191703861066	-397.5503310265353	-390.2904971789945	-383.1400694225722	-376.0994776247579	-369.1691838280149	-362.349685513191	-355.6415193030722	-349.045265182632	-342.5615513291496	-336.1910596663678	-329.9345322836242	-323.7927788953011	-317.7666855606166	-311.8572249424044	-306.0654684613298	-300.3926008065406	-294.8399374061861	-289.4089456582183	-284.1012709989041	-278.9187692833301	-273.863547532703	-268.9380159726432	-264.1449556242493	-259.4876078301336	-254.9697956060609	-250.5960925039641	-246.372067450442	-242.3046367516594	-238.4027532540049	-234.6775423292285	-231.1500476704718	-227.8187957536634	-224.8682559740148	-221.7724304225136	-220.3544035016917	-215.9839768181594	-215.8300624848247	-209.5916213412435	-209.5862115709364	-202.4342225862328	-202.4341136928289	-194.630314697364	-194.6303132613682	-186.2678814754234	-186.2678814623994	-177.4021055791702	-177.4021055790873	-168.0706321982273	-168.0706321982248	-158.30087145539	-158.3008714553874	-148.1136885141434	-148.1136885141407	-137.5254849318777	-137.525484931875	-126.5494711669934	-126.5494711669905	-115.196492544436	-115.196492544433	-103.4755907768543	-103.4755907768513	-91.39440007108945	-78.95943511027437	-66.17630575351279	-53.04988053707763	-39.58441347045519	-25.78364392614609	-11.6508764209114	2.810954888631482	17.59923350576017	32.71161711798157	48.14600142243146	63.90048979259703	79.97336766431363	96.36308076848308
-623.7832640448696	-613.7680798448543	-603.8569367867073	-594.0499314810935	-584.3471652997787	-574.7487446679118	-565.2547813783724	-555.8653929302105	-546.5807028934358	-537.4008413026657	-528.3259450824322	-519.3561585072755	-510.4916337001284	-501.7325311729236	-493.079020413847	-484.5312805262258	-476.0895009246891	-467.7538820949927	-459.5246364247709	-451.4019891134931	-443.3861791710893	-435.4774605160935	-427.6761031857907	-419.982394672777	-412.3966414046301	-404.9191703861062	-397.5503310265349	-390.2904971789941	-383.1400694225719	-376.0994776247576	-369.1691838280145	-362.3496855131907	-355.6415193030718	-349.0452651826316	-342.5615513291492	-336.1910596663674	-329.9345322836239	-323.7927788953008	-317.7666855606163	-311.8572249424041	-306.0654684613295	-300.3926008065403	-294.8399374061858	-289.408945658218	-284.1012709989038	-278.9187692833299	-273.8635475327027	-268.938015972643	-264.1449556242491	-259.4876078301334	-254.9697956060606	-250.5960925039638	-246.3720674504418	-242.3046367516591	-238.4027532540047	-234.6775423292283	-231.1500476704716	-227.8187957536632	-224.8682559740146	-221.7724304225134	-220.3544035016915	-215.9839768181592	-215.8300624848245	-209.5916213412434	-209.5862115709363	-202.4342225862326	-202.4341136928287	-194.6303146973638	-194.630313261368	-186.2678814754232	-186.2678814623993	-177.4021055791701	-177.4021055790871	-168.0706321982271	-168.0706321982248	-158.3008714553897	-158.3008714553873	-148.1136885141432	-148.1136885141407	-137.5254849318775	-137.5254849318749	-126.5494711669932	-126.5494711669904	-115.1964925444358	-115.196492544433	-103.4755907768542	-103.4755907768513	-91.3944000710893	-78.95943511027422	-66.17630575351265	-53.0498805370775	-39.58441347045507	-25.78364392614598	-11.65087642091131	2.810954888631563	17.59923350576024	32.71161711798163	48.1460014224315	63.90048979259706	79.97336766431365	96.36308076848308
-623.783264044869	-613.7680798448537	-603.8569367867067	-594.049931481093	-584.3471652997781	-574.7487446679113	-565.2547813783719	-555.86539293021	-546.5807028934352	-537.4008413026652	-528.3259450824317	-519.356158507275	-510.4916337001279	-501.7325311729231	-493.0790204138465	-484.5312805262253	-476.0895009246886	-467.7538820949923	-459.5246364247704	-451.4019891134927	-443.3861791710889	-435.4774605160931	-427.6761031857903	-419.9823946727766	-412.3966414046297	-404.9191703861058	-397.5503310265345	-390.2904971789938	-383.1400694225715	-376.0994776247572	-369.1691838280142	-362.3496855131903	-355.6415193030715	-349.0452651826313	-342.5615513291489	-336.1910596663671	-329.9345322836236	-323.7927788953005	-317.766685560616	-311.8572249424038	-306.0654684613292	-300.3926008065401	-294.8399374061855	-289.4089456582177	-284.1012709989036	-278.9187692833296	-273.8635475327025	-268.9380159726427	-264.1449556242488	-259.4876078301331	-254.9697956060604	-250.5960925039636	-246.3720674504416	-242.3046367516589	-238.4027532540045	-234.6775423292281	-231.1500476704714	-227.818795753663	-224.8682559740144	-221.7724304225132	-220.3544035016913	-215.9839768181591	-215.8300624848243	-209.5916213412432	-209.5862115709361	-202.4342225862325	-202.4341136928286	-194.6303146973637	-194.6303132613678	-186.2678814754231	-186.2678814623991	-177.4021055791699	-177.4021055790869	-168.0706321982269	-168.0706321982247	-158.3008714553895	-158.3008714553872	-148.113688514143	-148.1136885141406	-137.5254849318774	-137.5254849318749	-126.549471166993	-126.5494711669904	-115.1964925444356	-115.196492544433	-103.475590776854	-103.4755907768513	-91.39440007108914	-78.95943511027407	-66.17630575351251	-53.04988053707738	-39.58441347045496	-25.78364392614588	-11.65087642091121	2.810954888631645	17.59923350576031	32.71161711798169	48.14600142243155	63.90048979259709	79.97336766431367	96.36308076848308
-623.7832640448684	-613.7680798448531	-603.8569367867061	-594.0499314810924	-584.3471652997776	-574.7487446679107	-565.2547813783713	-555.8653929302094	-546.5807028934347	-537.4008413026646	-528.3259450824312	-519.3561585072745	-510.4916337001274	-501.7325311729226	-493.079020413846	-484.5312805262248	-476.0895009246882	-467.7538820949918	-459.52463642477	-451.4019891134923	-443.3861791710885	-435.4774605160927	-427.6761031857899	-419.9823946727762	-412.3966414046293	-404.9191703861054	-397.5503310265341	-390.2904971789934	-383.1400694225711	-376.0994776247569	-369.1691838280138	-362.34968551319	-355.6415193030712	-349.045265182631	-342.5615513291486	-336.1910596663668	-329.9345322836233	-323.7927788953002	-317.7666855606157	-311.8572249424035	-306.0654684613289	-300.3926008065398	-294.8399374061853	-289.4089456582174	-284.1012709989033	-278.9187692833293	-273.8635475327022	-268.9380159726425	-264.1449556242486	-259.4876078301329	-254.9697956060602	-250.5960925039634	-246.3720674504413	-242.3046367516587	-238.4027532540043	-234.6775423292279	-231.1500476704712	-227.8187957536628	-224.8682559740142	-221.772430422513	-220.3544035016911	-215.9839768181589	-215.8300624848241	-209.591621341243	-209.5862115709359	-202.4342225862323	-202.4341136928284	-194.6303146973635	-194.6303132613677	-186.2678814754229	-186.2678814623989	-177.4021055791697	-177.4021055790868	-168.0706321982267	-168.0706321982246	-158.3008714553893	-158.3008714553872	-148.1136885141428	-148.1136885141406	-137.5254849318772	-137.5254849318748	-126.5494711669928	-126.5494711669904	-115.1964925444354	-115.196492544433	-103.4755907768538	-103.4755907768513	-91.39440007108898	-78.95943511027393	-66.17630575351238	-53.04988053707725	-39.58441347045484	-25.78364392614577	-11.65087642091112	2.810954888631726	17.59923350576038	32.71161711798174	48.14600142243159	63.90048979259712	79.97336766431368	96.36308076848309
-623.7832640448678	-613.7680798448526	-603.8569367867055	-594.0499314810918	-584.347165299777	-574.7487446679102	-565.2547813783708	-555.8653929302089	-546.5807028934342	-537.4008413026641	-528.3259450824307	-519.356158507274	-510.4916337001269	-501.7325311729221	-493.0790204138455	-484.5312805262244	-476.0895009246877	-467.7538820949914	-459.5246364247696	-451.4019891134918	-443.3861791710881	-435.4774605160923	-427.6761031857895	-419.9823946727758	-412.3966414046289	-404.919170386105	-397.5503310265338	-390.290497178993	-383.1400694225708	-376.0994776247565	-369.1691838280135	-362.3496855131896	-355.6415193030708	-349.0452651826306	-342.5615513291483	-336.1910596663665	-329.934532283623	-323.7927788952999	-317.7666855606154	-311.8572249424033	-306.0654684613286	-300.3926008065395	-294.839937406185	-289.4089456582172	-284.101270998903	-278.9187692833291	-273.863547532702	-268.9380159726422	-264.1449556242484	-259.4876078301327	-254.9697956060599	-250.5960925039631	-246.3720674504411	-242.3046367516585	-238.4027532540041	-234.6775423292276	-231.150047670471	-227.8187957536626	-224.868255974014	-221.7724304225128	-220.3544035016909	-215.9839768181587	-215.8300624848239	-209.5916213412428	-209.5862115709357	-202.4342225862321	-202.4341136928282	-194.6303146973633	-194.6303132613675	-186.2678814754227	-186.2678814623988	-177.4021055791696	-177.4021055790866	-168.0706321982265	-168.0706321982245	-158.3008714553891	-158.3008714553871	-148.1136885141426	-148.1136885141405	-137.525484931877	-137.5254849318748	-126.5494711669926	-126.5494711669904	-115.1964925444353	-115.1964925444329	-103.4755907768537	-103.4755907768513	-91.39440007108883	-78.95943511027378	-66.17630575351224	-53.04988053707712	-39.58441347045473	-25.78364392614567	-11.65087642091103	2.810954888631807	17.59923350576045	32.7116171179818	48.14600142243164	63.90048979259715	79.9733676643137	96.36308076848309
