-4347.716971042848	-4277.232587391141	-4207.472211149702	-4138.436334855004	-4070.12547740222	-4002.540185788287	-3935.681036994307	-3869.548640020522	-3804.143638088623	-3739.466711027814	-3675.518577862963	-3612.299999625334	-3549.811782408851	-3488.054780697656	-3427.029900993925	-3366.738105778593	-3307.180417841862	-3248.357925025243	-3190.27178542252	-3132.923233093537	-3076.313584352344	-3020.444244700075	-2965.316716483312	-2910.932607370942	-2857.293639756842	-2804.401661212866	-2752.258656136863	-2700.866758764728	-2650.228267744663	-2600.345662506946	-2551.221621705246	-2502.859044057581	-2455.261071979004	-2408.43111847712	-2362.372897879926	-2317.090461088729	-2272.588236204673	-2228.871075575862	-2185.944310567307	-2143.813815687304	-2102.4860841389	-2061.968317442803	-2022.26853255508	-1983.395690962712	-1945.359855707721	-1908.172384358192	-1871.84616891287	-1836.39593797935	-1801.838643105643	-1768.193961240062	-1735.484961405898	-1703.73901004404	-1672.989037861604	-1643.27535148031	-1614.648542539432	-1587.172694509353	-1560.941742224244	-1536.035546067441	-1512.902369651932	-1490.613912050737	-1474.71054902388	-1449.34495825264	-1445.788167163283	-1406.079661950933	-1405.811239942359	-1357.435089270197	-1357.221107009906	-1303.821192242205	-1303.588538958268	-1246.042231311574	-1245.793362828032	-1184.573386698245	-1184.309865606766	-1119.725530843511	-1119.448431624332	-1051.719270294282	-1051.429379438246	-980.7195858957297	-980.4175042266632	-906.8544932922191	-906.5406943170917	-830.2260858028509	-829.9009516534078	-750.9175283593972	-750.5813732460335	-668.9977217226088	-668.650807942804	-584.5245421651205	-584.1670914309189	-497.5471670157566	-497.1793687094234	-408.107790039426	-407.729807380593	-316.242915990417	-315.8548907403626	-221.9843567760261	-221.586412890978	-125.3600109659555	-124.9522574786167	-26.39448272698944	74.89042041225756
-4347.450482039265	-4276.970420396327	-4207.214321789184	-4138.182678724578	-4069.876010066343	-4002.294862778379	-3935.439813806931	-3869.311472115437	-3803.910480886709	-3739.237519908847	-3675.293308163236	-3612.078606635102	-3549.594221369595	-3487.841006799139	-3426.819869371031	-3366.53177150792	-3306.977735938056	-3248.158850437039	-3190.076273028464	-3132.731237697363	-3076.125060677968	-3020.259147386158	-2965.135000077366	-2910.754226322909	-2857.118548412105	-2804.229813804619	-2752.090006777766	-2700.701261437777	-2650.065876293158	-2600.186330623467	-2551.065302919498	-2502.70569172297	-2455.110639257766	-2408.283558323807	-2362.228163023019	-2316.948504010094	-2272.449009116536	-2228.734530394917	-2185.810398885475	-2143.68248873858	-2102.35729276159	-2061.842012036296	-2022.144663030086	-1983.274206683628	-1945.240705425433	-1908.055516131118	-1871.731530013401	-1836.283474781902	-1801.728300951213	-1768.085684270256	-1735.378692356474	-1703.634689983539	-1672.886605853235	-1643.174744134083	-1614.549693389826	-1587.075533190204	-1560.846192728393	-1535.941527209346	-1512.809775116626	-1490.522682151821	-1474.620321351474	-1449.256176590892	-1445.699795871376	-1405.991656309589	-1405.727178353223	-1357.34888677428	-1357.141194563849	-1303.737997947704	-1303.512187395807	-1245.962339121536	-1245.72079029082	-1184.49704622878	-1184.241275750649	-1119.652965345674	-1119.384016097595	-1051.650685184334	-1051.369320524809	-980.6551736968487	-980.3619767782462	-906.7944367739579	-906.4898671764503	-830.1705601081949	-829.8549887242697	-750.8667025161626	-750.540434314665	-668.9517597574744	-668.6150493211999	-584.4836039490022	-584.136666469011	-497.5114089206457	-497.1544282091027	-408.0773654588134	-407.7104999347454	-316.2179757584651	-315.8413630136781	-221.9650495099433	-221.5788098548746	-125.3464833490348	-124.9507226095266	-26.38687974505827	74.89195527148227
-4347.183993040032	-4276.708253405899	-4206.95643243309	-4137.929022598611	-4069.626542734965	-4002.049539773011	-3935.198590624135	-3869.074304214975	-3803.67732368946	-3739.00832879459	-3675.068038468263	-3611.857213649671	-3549.376660335187	-3487.62723290552	-3426.609837753085	-3366.325437242247	-3306.775054039304	-3247.959775853942	-3189.880760639571	-3132.53924230641	-3075.936537008872	-3020.074050077582	-2964.953283676824	-2910.575845280345	-2856.943457072904	-2804.057966401975	-2751.921357424343	-2700.535764116572	-2649.903484847473	-2600.026998745884	-2550.908984139725	-2502.552339394417	-2454.960206542669	-2408.135998176722	-2362.083428172429	-2316.806546937868	-2272.309782034903	-2228.597985220574	-2185.676487210345	-2143.551161796662	-2102.228501391195	-2061.715706636815	-2022.020793512233	-1983.152722411804	-1945.121555150528	-1907.938647911555	-1871.616891121576	-1836.171011592235	-1801.617958804706	-1767.977407308521	-1735.272423315276	-1703.530369931427	-1672.784173853425	-1643.074136796596	-1614.450844249133	-1586.97837188028	-1560.750643241219	-1535.847508365039	-1512.717180568793	-1490.431452380668	-1474.530093404693	-1449.167397595947	-1445.611421805844	-1405.903680865046	-1405.643086536682	-1357.262684325128	-1357.061282053738	-1303.654803647036	-1303.435835827794	-1245.882446926968	-1245.648217749589	-1184.420705755856	-1184.172685891495	-1119.580399845129	-1119.319600568508	-1051.58210007223	-1051.309261609528	-980.5907614962346	-980.3064493283691	-906.7343802542949	-906.4390400346494	-830.1150344124026	-829.8090257942121	-750.8158766720078	-750.4994953825721	-668.9057977915984	-668.5792906990318	-584.4426657322914	-584.1062415066725	-497.4756508250677	-497.1294877084635	-408.0469408778406	-407.6911924886743	-316.1930355262441	-315.8278352868509	-221.94574224367	-221.5712068186976	-125.3329557319915	-124.9491877404227	-26.37927676306359	74.89349013071899
-4346.91750404515	-4276.446086419857	-4206.69854308142	-4137.675366477107	-4069.377075408088	-4001.804216772184	-3934.957367445921	-3868.837136319135	-3803.444166496878	-3738.779137685043	-3674.842768778047	-3611.635820669043	-3549.15909930563	-3487.4134590168	-3426.399806140088	-3366.119102981576	-3306.572372145605	-3247.760701275954	-3189.685248255843	-3132.34724692068	-3075.748013345057	-3019.888952774349	-2964.771567281687	-2910.397464243251	-2856.768365739239	-2803.886119004935	-2751.752708076595	-2700.370266801114	-2649.74109340761	-2599.867666874199	-2550.75266536593	-2502.398987071921	-2454.809773833714	-2407.988438035866	-2361.938693328157	-2316.664589872051	-2272.170554959774	-2228.461440052833	-2185.542575541919	-2143.419834861552	-2102.099710027714	-2061.589401244361	-2021.896924001521	-1983.031238147241	-1945.002404883007	-1907.821779699504	-1871.502252237396	-1836.05854841035	-1801.507616666125	-1767.86913035486	-1735.166154282308	-1703.426049887705	-1672.681741862174	-1642.973529467849	-1614.351995117356	-1586.881210579583	-1560.655093762724	-1535.753489534524	-1512.624586008431	-1490.340222737302	-1474.439865183483	-1449.078621268731	-1445.523044965743	-1405.815736988201	-1405.558963121834	-1357.176481928141	-1356.98136947417	-1303.5716093402	-1303.359484254228	-1245.802554727868	-1245.575645204339	-1184.344365279471	-1184.104096029305	-1119.507834341875	-1119.255185037072	-1051.513514957971	-1051.249202692403	-980.526349293887	-980.2509218770316	-906.6743237332299	-906.3882128916888	-830.0595087154739	-829.763062863235	-750.7650508269328	-750.4585564497545	-668.8598358249806	-668.5435320762996	-584.4017275149878	-584.0758165439035	-497.4398927290227	-497.1045472075058	-408.0165162965073	-407.6718850423795	-316.1680952937541	-315.8143075598809	-221.9264349772062	-221.5636037824471	-125.3194281148257	-124.9476528713049	-26.37167378100538	74.89502498996774
-4346.651015054619	-4276.183919438204	-4206.440653734174	-4137.421710360065	-4069.127608085712	-4001.558893775897	-3934.716144272289	-3868.59996842792	-3803.211009308963	-3738.549946580208	-3674.617499092587	-3611.414427693218	-3548.941538280924	-3487.19968513298	-3426.189774532041	-3365.912768725906	-3306.369690256962	-3247.561626703076	-3189.489735877281	-3132.155251540174	-3075.559489686525	-3019.70385547646	-2964.589850891957	-2910.219083211628	-2856.59327441111	-2803.714271613501	-2751.584058734522	-2700.204769491403	-2649.578701973568	-2599.708335008413	-2550.596346598113	-2502.245634755485	-2454.659341130903	-2407.840877901239	-2361.793958490204	-2316.522632812645	-2272.031327891152	-2228.324894891696	-2185.408663880197	-2143.288507933251	-2101.970918671151	-2061.463095858935	-2021.773054497953	-1982.90975388994	-1944.883254622872	-1907.704911494967	-1871.387613360861	-1835.946085236248	-1801.397274535469	-1767.760853409274	-1735.059885257569	-1703.321729852375	-1672.579309879486	-1642.872922147843	-1614.253145994497	-1586.784049288114	-1560.559544292908	-1535.659470717801	-1512.531991435538	-1490.248993221749	-1474.349636687792	-1448.989847610162	-1445.434665350137	-1405.727826109767	-1405.474806677958	-1357.090279589438	-1356.901456819022	-1303.488415027198	-1303.283132675106	-1245.722662524235	-1245.503072655069	-1184.268024799627	-1184.035506164079	-1119.435268835911	-1119.190769503286	-1051.444929841555	-1051.189143773432	-980.4619370898058	-980.1953944242334	-906.6142672107626	-906.3373857475682	-830.0039830174084	-829.7170999313381	-750.7142249809373	-750.4176175162123	-668.813873857621	-668.5077734530032	-584.3607892970914	-584.0453915807037	-497.4041346325106	-497.0796067062295	-407.9860917148137	-407.652577595861	-316.143155060995	-315.8007798327681	-221.9071277105519	-221.5560007461232	-125.3059004975373	-124.9461180021733	-26.36407079888364	74.89655984922852
-4346.384526068441	-4275.921752460939	-4206.182764391354	-4137.168054247487	-4068.878140767839	-4001.313570784153	-3934.474921103239	-3868.36280054133	-3802.977852125716	-3738.320755480085	-3674.392229411884	-3611.193034722196	-3548.723977261069	-3486.98591125406	-3425.979742928946	-3365.706434475239	-3306.167008373375	-3247.362552135308	-3189.294223503885	-3131.963256164891	-3075.370966033277	-3019.518758183915	-2964.408134507634	-2910.040702185476	-2856.41818308852	-2803.542424227673	-2751.415409398126	-2700.039272187442	-2649.416310545351	-2599.549003148528	-2550.440027836274	-2502.09228244511	-2454.508908434236	-2407.693317772844	-2361.649223658571	-2316.380675759651	-2271.892100829035	-2228.188349737163	-2185.274752225182	-2143.15718101176	-2101.842127321505	-2061.336790480538	-2021.649185001529	-1982.788269639903	-1944.764104370124	-1907.588043297944	-1871.272974491974	-1835.833622069931	-1801.286932412742	-1767.652576471764	-1734.953616241061	-1703.217409825438	-1672.47687790536	-1642.772314836582	-1614.154296880556	-1586.686888005876	-1560.463994831774	-1535.565451914875	-1512.439396850112	-1490.157763834035	-1474.259407917567	-1448.901076621141	-1445.346282958105	-1405.639949721147	-1405.390615713648	-1357.004077315983	-1356.821544081328	-1303.40522070803	-1303.206781090424	-1245.642770316068	-1245.430500101779	-1184.191684316321	-1183.966916295815	-1119.362703327237	-1119.12635396715	-1051.376344722982	-1051.129084852615	-980.3975248839905	-980.1398669699743	-906.5542106868929	-906.2865586022875	-829.948457318206	-829.6711369985214	-750.6633991340213	-750.3766785819452	-668.7679118895194	-668.4720148291423	-584.3198510786022	-584.0149666170731	-497.3683765355312	-497.0546662046346	-407.9556671327596	-407.6332701491188	-316.1182148279667	-315.7872521055125	-221.887820443707	-221.5483977097257	-125.2923728801263	-124.9445831330278	-26.35646781669834	74.89809470850132
-4346.118037086615	-4275.659585488063	-4205.92487505296	-4136.914398139373	-4068.628673454468	-4001.068247796952	-3934.233697938774	-3868.125632659365	-3802.744694947137	-3738.091564384674	-3674.16695973594	-3610.97164175598	-3548.506416246067	-3486.772137380043	-3425.769711330802	-3365.500100229575	-3305.964326494844	-3247.163477572652	-3189.098711135657	-3131.771260794834	-3075.182442385314	-3019.333660896716	-2964.226418128719	-2909.862321164797	-2856.243091771468	-2803.370576847452	-2751.246760067408	-2699.873774889231	-2649.253919122957	-2599.389671294544	-2550.283709080417	-2501.938930140796	-2454.358475743714	-2407.54575765068	-2361.504488833259	-2316.23871871307	-2271.752873773428	-2228.051804589237	-2185.140840576873	-2143.02585409708	-2101.713335978779	-2061.210485109172	-2021.525315512251	-1982.666785397131	-1944.644954124765	-1907.471175108438	-1871.158335630735	-1835.7211589114	-1801.176590297943	-1767.544299542332	-1734.847347232787	-1703.113089806897	-1672.374445939799	-1642.671707534065	-1614.055447775535	-1586.589726732869	-1560.368445379323	-1535.471433125748	-1512.346802252149	-1490.066534574185	-1474.169178872754	-1448.81230830256	-1445.257897788736	-1405.552109374964	-1405.306388676274	-1356.917875115732	-1356.741631253129	-1303.322026382698	-1303.130429500179	-1245.562878103368	-1245.357927544467	-1184.115343829554	-1183.898326424513	-1119.290137815853	-1119.061938428663	-1051.307759602253	-1051.069025929953	-980.3331126764409	-980.0843395142539	-906.4941541616204	-906.2357314558463	-829.8929316178666	-829.6251740647845	-750.6125732861845	-750.3357396469531	-668.7219499206756	-668.4362562047171	-584.2789128595199	-583.9845416530117	-497.3326184380844	-497.0297257027209	-407.9252425503449	-407.6139627021529	-316.0932745946692	-315.773724378114	-221.8685131766715	-221.5407946732546	-125.2788452625927	-124.9430482638685	-26.34886483444948	74.89962956778616
-4345.851548109144	-4275.397418519577	-4205.666985718994	-4136.660742035724	-4068.379206145602	-4000.822924814294	-3933.992474778894	-3867.888464782028	-3802.511537773229	-3737.862373293978	-3673.941690064755	-3610.750248794569	-3548.288855235919	-3486.558363510927	-3425.559679737612	-3365.293765988917	-3305.761644621372	-3246.964403015108	-3188.903198772598	-3131.579265430003	-3074.993918742636	-3019.148563614863	-2964.044701755213	-2909.683940149591	-2856.068000459957	-2803.198729472839	-2751.078110742368	-2699.70827759677	-2649.091527706389	-2599.230339446461	-2550.12739033054	-2501.785577842545	-2454.208043059339	-2407.39819753475	-2361.359754014269	-2316.096761672903	-2271.613646724329	-2227.915259447917	-2185.006928935272	-2142.894527189213	-2101.584544642973	-2061.084179744838	-2021.401446030121	-1982.545301161625	-1944.525803886795	-1907.35430692645	-1871.043696777147	-1835.608695760657	-1801.066248191075	-1767.436022620979	-1734.741078232746	-1703.008769796752	-1672.272013982804	-1642.571100240295	-1613.956598679436	-1586.492565469095	-1560.272895935557	-1535.377414350422	-1512.254207641647	-1489.975305442225	-1474.078949553301	-1448.723542655298	-1445.169509841132	-1405.464306685194	-1405.222123951855	-1356.831672997819	-1356.661718325286	-1303.238832051203	-1303.054077904368	-1245.482985886132	-1245.285354983132	-1184.039003339324	-1183.829736550172	-1119.217572301758	-1118.997522887824	-1051.239174479366	-1051.008967005445	-980.2687004671566	-980.028812057072	-906.434097634945	-906.1849043082446	-829.8374059163898	-829.5792111301273	-750.5617474374268	-750.2948007112358	-668.6759879510896	-668.4004975797273	-584.2379746398445	-583.9541166885193	-497.2968603401703	-497.0047852004886	-407.8948179675696	-407.5946552549631	-316.0683343611024	-315.7601966505726	-221.8492059094453	-221.53319163671	-125.2653176449364	-124.9415133946953	-26.34126185213706	74.90116442708304
-4345.585059136028	-4275.135251555482	-4205.409096389455	-4136.407085936541	-4068.12973884124	-4000.577601836181	-3933.751251623599	-3867.651296909318	-3802.27838060399	-3737.633182207996	-3673.71642039833	-3610.528855837965	-3548.071294230625	-3486.344589646716	-3425.349648149375	-3365.087431753264	-3305.558962752958	-3246.765328462678	-3188.707686414708	-3131.3872700704	-3074.805395105244	-3018.963466338358	-2963.862985387118	-2909.505559139861	-2855.892909153987	-2803.026882103837	-2750.909461423008	-2699.542780310062	-2648.929136295648	-2599.071007604283	-2549.971071586646	-2501.632225550358	-2454.057610381112	-2407.250637425054	-2361.215019201603	-2315.954804639153	-2271.474419681741	-2227.778714313206	-2184.873017300382	-2142.763200288161	-2101.455753314089	-2060.957874387537	-2021.277576555139	-1982.423816933388	-1944.406653656216	-1907.23743875198	-1870.92905793121	-1835.496232617703	-1800.95590609214	-1767.327745707708	-1734.634809240942	-1702.904449795005	-1672.169582034376	-1642.470492955274	-1613.857749592261	-1586.395404214557	-1560.177346500478	-1535.2833955889	-1512.161613018603	-1489.884076438179	-1473.988719959154	-1448.634779680222	-1445.081119114407	-1405.376543326821	-1405.137819865402	-1356.745470972784	-1356.581805287258	-1303.155637713546	-1302.977726302987	-1245.403093664361	-1245.212782417774	-1183.962662845632	-1183.761146672793	-1119.145006784952	-1118.933107344634	-1051.170589354321	-1050.94890807909	-980.2042882561374	-979.9732845984282	-906.3740411068663	-906.1340771594821	-829.7818802137755	-829.5332481945497	-750.510921587748	-750.2538617747933	-668.6300259807612	-668.3647389541728	-584.1970364195759	-583.9236917235959	-497.2611022417887	-496.9798446979374	-407.8643933844337	-407.5753478075495	-316.0433941272663	-315.7466689228884	-221.8298986420285	-221.5255886000918	-125.2517900271574	-124.9399785255082	-26.33365886976105	74.90269928639195
-4345.318570167267	-4274.873084595779	-4205.151207064344	-4136.153429841824	-4067.880271541384	-4000.332278862614	-3933.51002847289	-3867.414129041236	-3802.045223439424	-3737.40399112673	-3673.491150736666	-3610.307462886169	-3547.853733230186	-3486.130815787408	-3425.139616566093	-3364.881097522617	-3305.356280889604	-3246.566253915361	-3188.512174061988	-3131.195274716024	-3074.61687147314	-3018.778369067201	-2963.681269024433	-2909.327178135606	-2855.717817853559	-2802.855034740444	-2750.740812109329	-2699.377283029107	-2648.766744890735	-2598.911675768009	-2549.814752848735	-2501.478873264236	-2453.907177709034	-2407.103077321593	-2361.070284395262	-2315.812847611818	-2271.335192645664	-2227.642169185105	-2184.739105672201	-2142.631873393923	-2101.326961992128	-2060.831569037271	-2021.153707087307	-1982.302332712419	-1944.28750343303	-1907.120570585031	-1870.814419092926	-1835.38376948254	-1800.845564001137	-1767.219468802518	-1734.528540257375	-1702.800129801657	-1672.067150094519	-1642.369885679003	-1613.758900514012	-1586.298242969255	-1560.081797074086	-1535.189376841185	-1512.069018383015	-1489.792847562074	-1473.898490090261	-1448.546019378186	-1444.992725607689	-1405.288821034936	-1405.053474681818	-1356.659269052848	-1356.501892126819	-1303.072443369731	-1302.901374696031	-1245.323201438053	-1245.140209848393	-1183.886322348476	-1183.692556792373	-1119.072441265433	-1118.868691799092	-1051.102004227118	-1050.888849150888	-980.139876043383	-979.9177571383224	-906.3139845773841	-906.0832500095585	-829.7263545100235	-829.4872852580515	-750.4600957371479	-750.2129228376254	-668.5840640096902	-668.3289803280536	-584.1560981987139	-583.8932667582414	-497.2253441429395	-496.9549041950673	-407.833968800937	-407.5560403599121	-316.0184538931609	-315.7331411950611	-221.8105913744209	-221.5179855634	-125.2382624092557	-124.9384436563073	-26.32605588732144	74.9042341457129
